County,FileNumber,Measure Names,ProviderName,Measure Values
PASCO,100063,Available,MORTON PLANT NORTH BAY HOSPITAL,12
PASCO,100063,Available Capacity,MORTON PLANT NORTH BAY HOSPITAL,0.058823529
PASCO,100063,Total Staffed Bed Capacity,MORTON PLANT NORTH BAY HOSPITAL,204
PASCO,100191,Bed Census,MEDICAL CENTER OF TRINITY,148
PASCO,100191,Available,MEDICAL CENTER OF TRINITY,97
PASCO,100191,Available Capacity,MEDICAL CENTER OF TRINITY,0.395918367
PASCO,100191,Total Staffed Bed Capacity,MEDICAL CENTER OF TRINITY,245
PASCO,100211,Bed Census,ADVENTHEALTH DADE CITY,83
PASCO,100211,Available,ADVENTHEALTH DADE CITY,15
PASCO,100211,Available Capacity,ADVENTHEALTH DADE CITY,0.153061224
PASCO,100211,Total Staffed Bed Capacity,ADVENTHEALTH DADE CITY,98
PASCO,100256,Bed Census,REGIONAL MEDICAL CENTER BAYONET POINT,260
PASCO,100256,Available,REGIONAL MEDICAL CENTER BAYONET POINT,30
PASCO,100256,Available Capacity,REGIONAL MEDICAL CENTER BAYONET POINT,0.103448276
PASCO,100256,Total Staffed Bed Capacity,REGIONAL MEDICAL CENTER BAYONET POINT,290
PASCO,23960082,Bed Census,ADVENTHEALTH CONNERTON,65
PASCO,23960082,Available,ADVENTHEALTH CONNERTON,0
PASCO,23960082,Available Capacity,ADVENTHEALTH CONNERTON,0
PASCO,23960082,Total Staffed Bed Capacity,ADVENTHEALTH CONNERTON,65
PASCO,23960099,Bed Census,ADVENTHEALTH WESLEY CHAPEL,108
PASCO,23960099,Available,ADVENTHEALTH WESLEY CHAPEL,3
PASCO,23960099,Available Capacity,ADVENTHEALTH WESLEY CHAPEL,0.027027027
PASCO,23960099,Total Staffed Bed Capacity,ADVENTHEALTH WESLEY CHAPEL,111
PASCO,23960102,Bed Census,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,49
PASCO,23960102,Available,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,2
PASCO,23960102,Available Capacity,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,0.039215686
PASCO,23960102,Total Staffed Bed Capacity,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,51
PASCO,23960110,Bed Census,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,34
PASCO,23960110,Available,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,28
PASCO,23960110,Available Capacity,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,0.451612903
PASCO,23960110,Total Staffed Bed Capacity,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,62
PASCO,23960114,Bed Census,NORTH TAMPA BEHAVIORAL HEALTH,74
PASCO,23960114,Available,NORTH TAMPA BEHAVIORAL HEALTH,52
PASCO,23960114,Available Capacity,NORTH TAMPA BEHAVIORAL HEALTH,0.412698413
PASCO,23960114,Total Staffed Bed Capacity,NORTH TAMPA BEHAVIORAL HEALTH,126
PINELLAS,100015,Bed Census,LARGO MEDICAL CENTER - INDIAN ROCKS,89
PINELLAS,100015,Available,LARGO MEDICAL CENTER - INDIAN ROCKS,15
PINELLAS,100015,Available Capacity,LARGO MEDICAL CENTER - INDIAN ROCKS,0.144230769
PINELLAS,100015,Total Staffed Bed Capacity,LARGO MEDICAL CENTER - INDIAN ROCKS,104
PINELLAS,100032,Bed Census,BAYFRONT HEALTH ST PETERSBURG,242
PINELLAS,100032,Available,BAYFRONT HEALTH ST PETERSBURG,136
PINELLAS,100032,Available Capacity,BAYFRONT HEALTH ST PETERSBURG,0.359788360
PINELLAS,100032,Total Staffed Bed Capacity,BAYFRONT HEALTH ST PETERSBURG,378
PINELLAS,100043,Bed Census,MEASE DUNEDIN HOSPITAL,119
PINELLAS,100043,Available,MEASE DUNEDIN HOSPITAL,41
PINELLAS,100043,Available Capacity,MEASE DUNEDIN HOSPITAL,0.25625
PINELLAS,100043,Total Staffed Bed Capacity,MEASE DUNEDIN HOSPITAL,160
PINELLAS,100055,Bed Census,ADVENTHEALTH NORTH PINELLAS,99
PINELLAS,100055,Available,ADVENTHEALTH NORTH PINELLAS,12
PINELLAS,100055,Available Capacity,ADVENTHEALTH NORTH PINELLAS,0.108108108
PINELLAS,100055,Total Staffed Bed Capacity,ADVENTHEALTH NORTH PINELLAS,111
PINELLAS,100067,Bed Census,ST ANTHONYS HOSPITAL,341
PINELLAS,100067,Available,ST ANTHONYS HOSPITAL,22
PINELLAS,100067,Available Capacity,ST ANTHONYS HOSPITAL,0.060606061
PINELLAS,100067,Total Staffed Bed Capacity,ST ANTHONYS HOSPITAL,363
PINELLAS,100126,Bed Census,PALMS OF PASADENA HOSPITAL,82
PINELLAS,100126,Available,PALMS OF PASADENA HOSPITAL,35
PINELLAS,100126,Available Capacity,PALMS OF PASADENA HOSPITAL,0.299145299
PINELLAS,100126,Total Staffed Bed Capacity,PALMS OF PASADENA HOSPITAL,117
PINELLAS,100127,Bed Census,MORTON PLANT HOSPITAL,379
PINELLAS,100127,Available,MORTON PLANT HOSPITAL,23
PINELLAS,100127,Available Capacity,MORTON PLANT HOSPITAL,0.057213930
PINELLAS,100127,Total Staffed Bed Capacity,MORTON PLANT HOSPITAL,402
PINELLAS,100180,Bed Census,ST PETERSBURG GENERAL HOSPITAL,66
PINELLAS,100180,Available,ST PETERSBURG GENERAL HOSPITAL,23
PINELLAS,100180,Available Capacity,ST PETERSBURG GENERAL HOSPITAL,0.258426966
PINELLAS,100180,Total Staffed Bed Capacity,ST PETERSBURG GENERAL HOSPITAL,89
PINELLAS,100238,Bed Census,NORTHSIDE HOSPITAL,135
PINELLAS,100238,Available,NORTHSIDE HOSPITAL,0
PINELLAS,100238,Available Capacity,NORTHSIDE HOSPITAL,0
PINELLAS,100238,Total Staffed Bed Capacity,NORTHSIDE HOSPITAL,135
PINELLAS,100248,Bed Census,LARGO MEDICAL CENTER,194
PINELLAS,100248,Available,LARGO MEDICAL CENTER,104
PINELLAS,100248,Available Capacity,LARGO MEDICAL CENTER,0.348993289
PINELLAS,100248,Total Staffed Bed Capacity,LARGO MEDICAL CENTER,298
PINELLAS,100250,Bed Census,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,175
PINELLAS,100250,Available,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,35
PINELLAS,100250,Available Capacity,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,0.166666667
PINELLAS,100250,Total Staffed Bed Capacity,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,210
PINELLAS,104017,Bed Census,WINDMOOR HEALTHCARE OF CLEARWATER,70
PINELLAS,104017,Available,WINDMOOR HEALTHCARE OF CLEARWATER,36
PINELLAS,104017,Available Capacity,WINDMOOR HEALTHCARE OF CLEARWATER,0.339622642
PINELLAS,104017,Total Staffed Bed Capacity,WINDMOOR HEALTHCARE OF CLEARWATER,106
PINELLAS,110001,Bed Census,MEASE COUNTRYSIDE HOSPITAL,208
PINELLAS,110001,Available,MEASE COUNTRYSIDE HOSPITAL,45
PINELLAS,110001,Available Capacity,MEASE COUNTRYSIDE HOSPITAL,0.177865613
PINELLAS,110001,Total Staffed Bed Capacity,MEASE COUNTRYSIDE HOSPITAL,253
PINELLAS,110045,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,60
PINELLAS,110045,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,1
PINELLAS,110045,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,0.016393443
PINELLAS,110045,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,61
PINELLAS,23960011,Bed Census,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,50
PINELLAS,23960011,Available,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,42
PINELLAS,23960011,Available Capacity,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,0.456521739
PINELLAS,23960011,Total Staffed Bed Capacity,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,92
PINELLAS,23960085,Bed Census,BAYCARE ALLIANT HOSPITAL,26
PINELLAS,23960085,Available,BAYCARE ALLIANT HOSPITAL,22
PINELLAS,23960085,Available Capacity,BAYCARE ALLIANT HOSPITAL,0.458333333
PINELLAS,23960085,Total Staffed Bed Capacity,BAYCARE ALLIANT HOSPITAL,48
POLK,100052,Bed Census,WINTER HAVEN HOSPITAL,311
POLK,100052,Available,WINTER HAVEN HOSPITAL,30
POLK,100052,Available Capacity,WINTER HAVEN HOSPITAL,0.087976540
POLK,100052,Total Staffed Bed Capacity,WINTER HAVEN HOSPITAL,341
POLK,100099,Bed Census,ADVENTHEALTH LAKE WALES,45
POLK,100099,Available,ADVENTHEALTH LAKE WALES,115
POLK,100099,Available Capacity,ADVENTHEALTH LAKE WALES,0.71875
POLK,100099,Total Staffed Bed Capacity,ADVENTHEALTH LAKE WALES,160
POLK,100121,Bed Census,BARTOW REGIONAL MEDICAL CENTER,55
POLK,100121,Available,BARTOW REGIONAL MEDICAL CENTER,1
POLK,100121,Available Capacity,BARTOW REGIONAL MEDICAL CENTER,0.017857143
POLK,100121,Total Staffed Bed Capacity,BARTOW REGIONAL MEDICAL CENTER,56
POLK,100137,Bed Census,ADVENTHEALTH HEART OF FLORIDA,101
POLK,100137,Available,ADVENTHEALTH HEART OF FLORIDA,89
POLK,100137,Available Capacity,ADVENTHEALTH HEART OF FLORIDA,0.468421053
POLK,100137,Total Staffed Bed Capacity,ADVENTHEALTH HEART OF FLORIDA,190
POLK,100157,Bed Census,LAKELAND REGIONAL MEDICAL CENTER,778
POLK,100157,Available,LAKELAND REGIONAL MEDICAL CENTER,109
POLK,100157,Available Capacity,LAKELAND REGIONAL MEDICAL CENTER,0.122886133
POLK,100157,Total Staffed Bed Capacity,LAKELAND REGIONAL MEDICAL CENTER,887
POLK,120010,Bed Census,WINTER HAVEN WOMEN'S HOSPITAL,45
POLK,120010,Available,WINTER HAVEN WOMEN'S HOSPITAL,4
POLK,120010,Available Capacity,WINTER HAVEN WOMEN'S HOSPITAL,0.081632653
POLK,120010,Total Staffed Bed Capacity,WINTER HAVEN WOMEN'S HOSPITAL,49
PUTNAM,100232,Bed Census,PUTNAM COMMUNITY MEDICAL CENTER,63
PUTNAM,100232,Available,PUTNAM COMMUNITY MEDICAL CENTER,21
PUTNAM,100232,Available Capacity,PUTNAM COMMUNITY MEDICAL CENTER,0.25
PUTNAM,100232,Total Staffed Bed Capacity,PUTNAM COMMUNITY MEDICAL CENTER,84
SANTA ROSA,100048,Bed Census,JAY HOSPITAL,13
SANTA ROSA,100048,Available,JAY HOSPITAL,8
SANTA ROSA,100048,Available Capacity,JAY HOSPITAL,0.380952381
SANTA ROSA,100048,Total Staffed Bed Capacity,JAY HOSPITAL,21
SANTA ROSA,100124,Bed Census,SANTA ROSA MEDICAL CENTER,60
SANTA ROSA,100124,Available,SANTA ROSA MEDICAL CENTER,85
SANTA ROSA,100124,Available Capacity,SANTA ROSA MEDICAL CENTER,0.586206897
SANTA ROSA,100124,Total Staffed Bed Capacity,SANTA ROSA MEDICAL CENTER,145
SANTA ROSA,104027,Bed Census,WEST FLORIDA COMMUNITY CARE CENTER,20
SANTA ROSA,104027,Available,WEST FLORIDA COMMUNITY CARE CENTER,80
SANTA ROSA,104027,Available Capacity,WEST FLORIDA COMMUNITY CARE CENTER,0.8
SANTA ROSA,104027,Total Staffed Bed Capacity,WEST FLORIDA COMMUNITY CARE CENTER,100
SANTA ROSA,110003,Bed Census,GULF BREEZE HOSPITAL,58
SANTA ROSA,110003,Available,GULF BREEZE HOSPITAL,28
SANTA ROSA,110003,Available Capacity,GULF BREEZE HOSPITAL,0.325581395
SANTA ROSA,110003,Total Staffed Bed Capacity,GULF BREEZE HOSPITAL,86
SARASOTA,100070,Bed Census,VENICE REGIONAL BAYFRONT HEALTH,89
SARASOTA,100070,Available,VENICE REGIONAL BAYFRONT HEALTH,141
SARASOTA,100070,Available Capacity,VENICE REGIONAL BAYFRONT HEALTH,0.613043478
SARASOTA,100070,Total Staffed Bed Capacity,VENICE REGIONAL BAYFRONT HEALTH,230
SARASOTA,100087,Bed Census,SARASOTA MEMORIAL HOSPITAL,618
SARASOTA,100087,Available,SARASOTA MEMORIAL HOSPITAL,19
SARASOTA,100087,Available Capacity,SARASOTA MEMORIAL HOSPITAL,0.029827316
SARASOTA,100087,Total Staffed Bed Capacity,SARASOTA MEMORIAL HOSPITAL,637
SARASOTA,100166,Bed Census,DOCTORS HOSPITAL OF SARASOTA,92
SARASOTA,100166,Available,DOCTORS HOSPITAL OF SARASOTA,50
SARASOTA,100166,Available Capacity,DOCTORS HOSPITAL OF SARASOTA,0.352112676
SARASOTA,100166,Total Staffed Bed Capacity,DOCTORS HOSPITAL OF SARASOTA,142
SARASOTA,110004,Bed Census,ENGLEWOOD COMMUNITY HOSPITAL,35
SARASOTA,110004,Available,ENGLEWOOD COMMUNITY HOSPITAL,9
SARASOTA,110004,Available Capacity,ENGLEWOOD COMMUNITY HOSPITAL,0.204545455
SARASOTA,110004,Total Staffed Bed Capacity,ENGLEWOOD COMMUNITY HOSPITAL,44
SARASOTA,110013,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,89
SARASOTA,110013,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,1
SARASOTA,110013,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,0.011111111
SARASOTA,110013,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,90
SARASOTA,23960049,Bed Census,PAM SPECIALTY HOSPITAL OF SARASOTA,32
SARASOTA,23960049,Available,PAM SPECIALTY HOSPITAL OF SARASOTA,8
SARASOTA,23960049,Available Capacity,PAM SPECIALTY HOSPITAL OF SARASOTA,0.2
SARASOTA,23960049,Total Staffed Bed Capacity,PAM SPECIALTY HOSPITAL OF SARASOTA,40
SEMINOLE,100161,Bed Census,CENTRAL FLORIDA REGIONAL HOSPITAL,151
SEMINOLE,100161,Available,CENTRAL FLORIDA REGIONAL HOSPITAL,57
SEMINOLE,100161,Available Capacity,CENTRAL FLORIDA REGIONAL HOSPITAL,0.274038462
SEMINOLE,100161,Total Staffed Bed Capacity,CENTRAL FLORIDA REGIONAL HOSPITAL,208
SEMINOLE,100263,Bed Census,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,135
SEMINOLE,100263,Available,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,77
SEMINOLE,100263,Available Capacity,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,0.363207547
SEMINOLE,100263,Total Staffed Bed Capacity,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,212
SEMINOLE,120004,Bed Census,ADVENTHEALTH ALTAMONTE SPRINGS,319
SEMINOLE,120004,Available,ADVENTHEALTH ALTAMONTE SPRINGS,74
SEMINOLE,120004,Available Capacity,ADVENTHEALTH ALTAMONTE SPRINGS,0.188295165
SEMINOLE,120004,Total Staffed Bed Capacity,ADVENTHEALTH ALTAMONTE SPRINGS,393
SEMINOLE,23960115,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,60
SEMINOLE,23960115,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,0
SEMINOLE,23960115,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,0
SEMINOLE,23960115,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,60
SEMINOLE,23960121,Bed Census,OVIEDO MEDICAL CENTER,43
SEMINOLE,23960121,Available,OVIEDO MEDICAL CENTER,21
SEMINOLE,23960121,Available Capacity,OVIEDO MEDICAL CENTER,0.328125
SEMINOLE,23960121,Total Staffed Bed Capacity,OVIEDO MEDICAL CENTER,64
ST. JOHNS,100219,Bed Census,FLAGLER HOSPITAL,228
ST. JOHNS,100219,Available,FLAGLER HOSPITAL,102
ST. JOHNS,100219,Available Capacity,FLAGLER HOSPITAL,0.309090909
ST. JOHNS,100219,Total Staffed Bed Capacity,FLAGLER HOSPITAL,330
ST. LUCIE,100246,Bed Census,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,314
ST. LUCIE,100246,Available,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,78
ST. LUCIE,100246,Available Capacity,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,0.198979592
ST. LUCIE,100246,Total Staffed Bed Capacity,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,392
ST. LUCIE,100260,Bed Census,ST LUCIE MEDICAL CENTER,165
ST. LUCIE,100260,Available,ST LUCIE MEDICAL CENTER,64
ST. LUCIE,100260,Available Capacity,ST LUCIE MEDICAL CENTER,0.279475983
ST. LUCIE,100260,Total Staffed Bed Capacity,ST LUCIE MEDICAL CENTER,229
ST. LUCIE,110022,Bed Census,PORT ST LUCIE HOSPITAL,71
ST. LUCIE,110022,Available,PORT ST LUCIE HOSPITAL,4
ST. LUCIE,110022,Available Capacity,PORT ST LUCIE HOSPITAL,0.053333333
ST. LUCIE,110022,Total Staffed Bed Capacity,PORT ST LUCIE HOSPITAL,75
ST. LUCIE,23960108,Bed Census,CLEVELAND CLINIC TRADITION HOSPITAL,145
ST. LUCIE,23960108,Available,CLEVELAND CLINIC TRADITION HOSPITAL,32
ST. LUCIE,23960108,Available Capacity,CLEVELAND CLINIC TRADITION HOSPITAL,0.180790960
ST. LUCIE,23960108,Total Staffed Bed Capacity,CLEVELAND CLINIC TRADITION HOSPITAL,177
SUMTER,23960032,Bed Census,UF HEALTH THE VILLAGES HOSPITAL,211
SUMTER,23960032,Available,UF HEALTH THE VILLAGES HOSPITAL,96
SUMTER,23960032,Available Capacity,UF HEALTH THE VILLAGES HOSPITAL,0.312703583
SUMTER,23960032,Total Staffed Bed Capacity,UF HEALTH THE VILLAGES HOSPITAL,307
SUMTER,23960086,Bed Census,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,37
SUMTER,23960086,Available,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,3
SUMTER,23960086,Available Capacity,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,0.075
SUMTER,23960086,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,40
SUWANNEE,100146,Bed Census,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0
SUWANNEE,100146,Available,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0
SUWANNEE,100146,Available Capacity,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,
SUWANNEE,100146,Total Staffed Bed Capacity,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0
TAYLOR,100106,Bed Census,DOCTORS' MEMORIAL HOSPITAL,3
TAYLOR,100106,Available,DOCTORS' MEMORIAL HOSPITAL,9
TAYLOR,100106,Available Capacity,DOCTORS' MEMORIAL HOSPITAL,0.75
TAYLOR,100106,Total Staffed Bed Capacity,DOCTORS' MEMORIAL HOSPITAL,12
UNION,100241,Bed Census,LAKE BUTLER HOSPITAL,8
UNION,100241,Available,LAKE BUTLER HOSPITAL,17
UNION,100241,Available Capacity,LAKE BUTLER HOSPITAL,0.68
UNION,100241,Total Staffed Bed Capacity,LAKE BUTLER HOSPITAL,25
UNION,110183,Bed Census,RECEPTION AND MEDICAL CENTER HOSPITAL,54
UNION,110183,Available,RECEPTION AND MEDICAL CENTER HOSPITAL,41
UNION,110183,Available Capacity,RECEPTION AND MEDICAL CENTER HOSPITAL,0.431578947
UNION,110183,Total Staffed Bed Capacity,RECEPTION AND MEDICAL CENTER HOSPITAL,95
VOLUSIA,100014,Bed Census,ADVENTHEALTH NEW SMYRNA BEACH,65
VOLUSIA,100014,Available,ADVENTHEALTH NEW SMYRNA BEACH,44
VOLUSIA,100014,Available Capacity,ADVENTHEALTH NEW SMYRNA BEACH,0.403669725
VOLUSIA,100014,Total Staffed Bed Capacity,ADVENTHEALTH NEW SMYRNA BEACH,109
VOLUSIA,100017,Bed Census,HALIFAX HEALTH MEDICAL CENTER,382
VOLUSIA,100017,Available,HALIFAX HEALTH MEDICAL CENTER,172
VOLUSIA,100017,Available Capacity,HALIFAX HEALTH MEDICAL CENTER,0.310469314
VOLUSIA,100017,Total Staffed Bed Capacity,HALIFAX HEALTH MEDICAL CENTER,554
VOLUSIA,100045,Bed Census,ADVENTHEALTH DELAND,127
VOLUSIA,100045,Available,ADVENTHEALTH DELAND,37
VOLUSIA,100045,Available Capacity,ADVENTHEALTH DELAND,0.225609756
VOLUSIA,100045,Total Staffed Bed Capacity,ADVENTHEALTH DELAND,164
VOLUSIA,100072,Bed Census,ADVENTHEALTH FISH MEMORIAL,139
VOLUSIA,100072,Available,ADVENTHEALTH FISH MEMORIAL,50
VOLUSIA,100072,Available Capacity,ADVENTHEALTH FISH MEMORIAL,0.264550265
VOLUSIA,100072,Total Staffed Bed Capacity,ADVENTHEALTH FISH MEMORIAL,189
VOLUSIA,100169,Bed Census,ADVENTHEALTH DAYTONA BEACH,308
VOLUSIA,100169,Available,ADVENTHEALTH DAYTONA BEACH,80
VOLUSIA,100169,Available Capacity,ADVENTHEALTH DAYTONA BEACH,0.206185567
VOLUSIA,100169,Total Staffed Bed Capacity,ADVENTHEALTH DAYTONA BEACH,388
VOLUSIA,110016,Bed Census,HALIFAX PSYCHIATRIC CENTER-NORTH,8
VOLUSIA,110016,Available,HALIFAX PSYCHIATRIC CENTER-NORTH,24
VOLUSIA,110016,Available Capacity,HALIFAX PSYCHIATRIC CENTER-NORTH,0.75
VOLUSIA,110016,Total Staffed Bed Capacity,HALIFAX PSYCHIATRIC CENTER-NORTH,32
VOLUSIA,23960051,Bed Census,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,46
VOLUSIA,23960051,Available,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,34
VOLUSIA,23960051,Available Capacity,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,0.425
VOLUSIA,23960051,Total Staffed Bed Capacity,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,80
VOLUSIA,23960120,Bed Census,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,32
VOLUSIA,23960120,Available,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,2
VOLUSIA,23960120,Available Capacity,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,0.058823529
VOLUSIA,23960120,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,34
VOLUSIA,23960152,Bed Census,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,33
VOLUSIA,23960152,Available,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,17
VOLUSIA,23960152,Available Capacity,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,0.34
VOLUSIA,23960152,Total Staffed Bed Capacity,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,50
WALTON,100081,Bed Census,HEALTHMARK REGIONAL MEDICAL CENTER,6
WALTON,100081,Available,HEALTHMARK REGIONAL MEDICAL CENTER,7
WALTON,100081,Available Capacity,HEALTHMARK REGIONAL MEDICAL CENTER,0.538461538
WALTON,100081,Total Staffed Bed Capacity,HEALTHMARK REGIONAL MEDICAL CENTER,13
WALTON,23960041,Bed Census,ASCENSION SACRED HEART EMERALD COAST,60
WALTON,23960041,Available,ASCENSION SACRED HEART EMERALD COAST,44
WALTON,23960041,Available Capacity,ASCENSION SACRED HEART EMERALD COAST,0.423076923
WALTON,23960041,Total Staffed Bed Capacity,ASCENSION SACRED HEART EMERALD COAST,104
WASHINGTON,100147,Bed Census,NORTHWEST FLORIDA COMMUNITY HOSPITAL,45
WASHINGTON,100147,Available,NORTHWEST FLORIDA COMMUNITY HOSPITAL,16
WASHINGTON,100147,Available Capacity,NORTHWEST FLORIDA COMMUNITY HOSPITAL,0.262295082
WASHINGTON,100147,Total Staffed Bed Capacity,NORTHWEST FLORIDA COMMUNITY HOSPITAL,61
All,All,Bed Census,All,"46,951"
All,All,Available,All,"14,041"
All,All,Available Capacity,All,0.230210519
All,All,Total Staffed Bed Capacity,All,"60,992"
