County,FileNumber,Measure Names,ProviderName,Measure Values
PASCO,100191,Total Staffed Bed Capacity,MEDICAL CENTER OF TRINITY,245
PASCO,100211,Bed Census,ADVENTHEALTH DADE CITY,77
PASCO,100211,Available,ADVENTHEALTH DADE CITY,19
PASCO,100211,Available Capacity,ADVENTHEALTH DADE CITY,0.197916667
PASCO,100211,Total Staffed Bed Capacity,ADVENTHEALTH DADE CITY,96
PASCO,100256,Bed Census,REGIONAL MEDICAL CENTER BAYONET POINT,281
PASCO,100256,Available,REGIONAL MEDICAL CENTER BAYONET POINT,9
PASCO,100256,Available Capacity,REGIONAL MEDICAL CENTER BAYONET POINT,0.031034483
PASCO,100256,Total Staffed Bed Capacity,REGIONAL MEDICAL CENTER BAYONET POINT,290
PASCO,23960082,Bed Census,ADVENTHEALTH CONNERTON,63
PASCO,23960082,Available,ADVENTHEALTH CONNERTON,2
PASCO,23960082,Available Capacity,ADVENTHEALTH CONNERTON,0.030769231
PASCO,23960082,Total Staffed Bed Capacity,ADVENTHEALTH CONNERTON,65
PASCO,23960099,Bed Census,ADVENTHEALTH WESLEY CHAPEL,122
PASCO,23960099,Available,ADVENTHEALTH WESLEY CHAPEL,0
PASCO,23960099,Available Capacity,ADVENTHEALTH WESLEY CHAPEL,0
PASCO,23960099,Total Staffed Bed Capacity,ADVENTHEALTH WESLEY CHAPEL,122
PASCO,23960102,Bed Census,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,61
PASCO,23960102,Available,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,0
PASCO,23960102,Available Capacity,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,0
PASCO,23960102,Total Staffed Bed Capacity,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,61
PASCO,23960110,Bed Census,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,32
PASCO,23960110,Available,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,30
PASCO,23960110,Available Capacity,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,0.483870968
PASCO,23960110,Total Staffed Bed Capacity,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,62
PASCO,23960114,Bed Census,NORTH TAMPA BEHAVIORAL HEALTH,80
PASCO,23960114,Available,NORTH TAMPA BEHAVIORAL HEALTH,46
PASCO,23960114,Available Capacity,NORTH TAMPA BEHAVIORAL HEALTH,0.365079365
PASCO,23960114,Total Staffed Bed Capacity,NORTH TAMPA BEHAVIORAL HEALTH,126
PINELLAS,100015,Bed Census,LARGO MEDICAL CENTER - INDIAN ROCKS,83
PINELLAS,100015,Available,LARGO MEDICAL CENTER - INDIAN ROCKS,24
PINELLAS,100015,Available Capacity,LARGO MEDICAL CENTER - INDIAN ROCKS,0.224299065
PINELLAS,100015,Total Staffed Bed Capacity,LARGO MEDICAL CENTER - INDIAN ROCKS,107
PINELLAS,100032,Bed Census,BAYFRONT HEALTH ST PETERSBURG,238
PINELLAS,100032,Available,BAYFRONT HEALTH ST PETERSBURG,158
PINELLAS,100032,Available Capacity,BAYFRONT HEALTH ST PETERSBURG,0.398989899
PINELLAS,100032,Total Staffed Bed Capacity,BAYFRONT HEALTH ST PETERSBURG,396
PINELLAS,100043,Bed Census,MEASE DUNEDIN HOSPITAL,115
PINELLAS,100043,Available,MEASE DUNEDIN HOSPITAL,45
PINELLAS,100043,Available Capacity,MEASE DUNEDIN HOSPITAL,0.28125
PINELLAS,100043,Total Staffed Bed Capacity,MEASE DUNEDIN HOSPITAL,160
PINELLAS,100055,Bed Census,ADVENTHEALTH NORTH PINELLAS,116
PINELLAS,100055,Available,ADVENTHEALTH NORTH PINELLAS,17
PINELLAS,100055,Available Capacity,ADVENTHEALTH NORTH PINELLAS,0.127819549
PINELLAS,100055,Total Staffed Bed Capacity,ADVENTHEALTH NORTH PINELLAS,133
PINELLAS,100067,Bed Census,ST ANTHONYS HOSPITAL,340
PINELLAS,100067,Available,ST ANTHONYS HOSPITAL,24
PINELLAS,100067,Available Capacity,ST ANTHONYS HOSPITAL,0.065934066
PINELLAS,100067,Total Staffed Bed Capacity,ST ANTHONYS HOSPITAL,364
PINELLAS,100126,Bed Census,PALMS OF PASADENA HOSPITAL,55
PINELLAS,100126,Available,PALMS OF PASADENA HOSPITAL,210
PINELLAS,100126,Available Capacity,PALMS OF PASADENA HOSPITAL,0.792452830
PINELLAS,100126,Total Staffed Bed Capacity,PALMS OF PASADENA HOSPITAL,265
PINELLAS,100127,Bed Census,MORTON PLANT HOSPITAL,381
PINELLAS,100127,Available,MORTON PLANT HOSPITAL,45
PINELLAS,100127,Available Capacity,MORTON PLANT HOSPITAL,0.105633803
PINELLAS,100127,Total Staffed Bed Capacity,MORTON PLANT HOSPITAL,426
PINELLAS,100180,Bed Census,ST PETERSBURG GENERAL HOSPITAL,69
PINELLAS,100180,Available,ST PETERSBURG GENERAL HOSPITAL,50
PINELLAS,100180,Available Capacity,ST PETERSBURG GENERAL HOSPITAL,0.420168067
PINELLAS,100180,Total Staffed Bed Capacity,ST PETERSBURG GENERAL HOSPITAL,119
PINELLAS,100238,Bed Census,NORTHSIDE HOSPITAL,121
PINELLAS,100238,Available,NORTHSIDE HOSPITAL,15
PINELLAS,100238,Available Capacity,NORTHSIDE HOSPITAL,0.110294118
PINELLAS,100238,Total Staffed Bed Capacity,NORTHSIDE HOSPITAL,136
PINELLAS,100248,Bed Census,LARGO MEDICAL CENTER,201
PINELLAS,100248,Available,LARGO MEDICAL CENTER,97
PINELLAS,100248,Available Capacity,LARGO MEDICAL CENTER,0.325503356
PINELLAS,100248,Total Staffed Bed Capacity,LARGO MEDICAL CENTER,298
PINELLAS,100250,Bed Census,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,153
PINELLAS,100250,Available,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,30
PINELLAS,100250,Available Capacity,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,0.163934426
PINELLAS,100250,Total Staffed Bed Capacity,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,183
PINELLAS,104017,Bed Census,WINDMOOR HEALTHCARE OF CLEARWATER,61
PINELLAS,104017,Available,WINDMOOR HEALTHCARE OF CLEARWATER,45
PINELLAS,104017,Available Capacity,WINDMOOR HEALTHCARE OF CLEARWATER,0.424528302
PINELLAS,104017,Total Staffed Bed Capacity,WINDMOOR HEALTHCARE OF CLEARWATER,106
PINELLAS,110001,Bed Census,MEASE COUNTRYSIDE HOSPITAL,190
PINELLAS,110001,Available,MEASE COUNTRYSIDE HOSPITAL,68
PINELLAS,110001,Available Capacity,MEASE COUNTRYSIDE HOSPITAL,0.263565891
PINELLAS,110001,Total Staffed Bed Capacity,MEASE COUNTRYSIDE HOSPITAL,258
PINELLAS,110045,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,56
PINELLAS,110045,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,10
PINELLAS,110045,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,0.151515152
PINELLAS,110045,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,66
PINELLAS,23960011,Bed Census,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,48
PINELLAS,23960011,Available,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,36
PINELLAS,23960011,Available Capacity,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,0.428571429
PINELLAS,23960011,Total Staffed Bed Capacity,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,84
PINELLAS,23960085,Bed Census,BAYCARE ALLIANT HOSPITAL,26
PINELLAS,23960085,Available,BAYCARE ALLIANT HOSPITAL,22
PINELLAS,23960085,Available Capacity,BAYCARE ALLIANT HOSPITAL,0.458333333
PINELLAS,23960085,Total Staffed Bed Capacity,BAYCARE ALLIANT HOSPITAL,48
POLK,100052,Bed Census,WINTER HAVEN HOSPITAL,314
POLK,100052,Available,WINTER HAVEN HOSPITAL,22
POLK,100052,Available Capacity,WINTER HAVEN HOSPITAL,0.065476190
POLK,100052,Total Staffed Bed Capacity,WINTER HAVEN HOSPITAL,336
POLK,100099,Bed Census,ADVENTHEALTH LAKE WALES,61
POLK,100099,Available,ADVENTHEALTH LAKE WALES,99
POLK,100099,Available Capacity,ADVENTHEALTH LAKE WALES,0.61875
POLK,100099,Total Staffed Bed Capacity,ADVENTHEALTH LAKE WALES,160
POLK,100121,Bed Census,BARTOW REGIONAL MEDICAL CENTER,38
POLK,100121,Available,BARTOW REGIONAL MEDICAL CENTER,36
POLK,100121,Available Capacity,BARTOW REGIONAL MEDICAL CENTER,0.486486486
POLK,100121,Total Staffed Bed Capacity,BARTOW REGIONAL MEDICAL CENTER,74
POLK,100137,Bed Census,ADVENTHEALTH HEART OF FLORIDA,119
POLK,100137,Available,ADVENTHEALTH HEART OF FLORIDA,71
POLK,100137,Available Capacity,ADVENTHEALTH HEART OF FLORIDA,0.373684211
POLK,100137,Total Staffed Bed Capacity,ADVENTHEALTH HEART OF FLORIDA,190
POLK,100157,Bed Census,LAKELAND REGIONAL MEDICAL CENTER,729
POLK,100157,Available,LAKELAND REGIONAL MEDICAL CENTER,154
POLK,100157,Available Capacity,LAKELAND REGIONAL MEDICAL CENTER,0.174405436
POLK,100157,Total Staffed Bed Capacity,LAKELAND REGIONAL MEDICAL CENTER,883
POLK,120010,Bed Census,WINTER HAVEN WOMEN'S HOSPITAL,44
POLK,120010,Available,WINTER HAVEN WOMEN'S HOSPITAL,7
POLK,120010,Available Capacity,WINTER HAVEN WOMEN'S HOSPITAL,0.137254902
POLK,120010,Total Staffed Bed Capacity,WINTER HAVEN WOMEN'S HOSPITAL,51
PUTNAM,100232,Bed Census,PUTNAM COMMUNITY MEDICAL CENTER,69
PUTNAM,100232,Available,PUTNAM COMMUNITY MEDICAL CENTER,15
PUTNAM,100232,Available Capacity,PUTNAM COMMUNITY MEDICAL CENTER,0.178571429
PUTNAM,100232,Total Staffed Bed Capacity,PUTNAM COMMUNITY MEDICAL CENTER,84
SANTA ROSA,100048,Bed Census,JAY HOSPITAL,18
SANTA ROSA,100048,Available,JAY HOSPITAL,3
SANTA ROSA,100048,Available Capacity,JAY HOSPITAL,0.142857143
SANTA ROSA,100048,Total Staffed Bed Capacity,JAY HOSPITAL,21
SANTA ROSA,100124,Bed Census,SANTA ROSA MEDICAL CENTER,67
SANTA ROSA,100124,Available,SANTA ROSA MEDICAL CENTER,85
SANTA ROSA,100124,Available Capacity,SANTA ROSA MEDICAL CENTER,0.559210526
SANTA ROSA,100124,Total Staffed Bed Capacity,SANTA ROSA MEDICAL CENTER,152
SANTA ROSA,104027,Bed Census,WEST FLORIDA COMMUNITY CARE CENTER,0
SANTA ROSA,104027,Available,WEST FLORIDA COMMUNITY CARE CENTER,100
SANTA ROSA,104027,Available Capacity,WEST FLORIDA COMMUNITY CARE CENTER,1
SANTA ROSA,104027,Total Staffed Bed Capacity,WEST FLORIDA COMMUNITY CARE CENTER,100
SANTA ROSA,110003,Bed Census,GULF BREEZE HOSPITAL,38
SANTA ROSA,110003,Available,GULF BREEZE HOSPITAL,48
SANTA ROSA,110003,Available Capacity,GULF BREEZE HOSPITAL,0.558139535
SANTA ROSA,110003,Total Staffed Bed Capacity,GULF BREEZE HOSPITAL,86
SARASOTA,100070,Bed Census,VENICE REGIONAL BAYFRONT HEALTH,121
SARASOTA,100070,Available,VENICE REGIONAL BAYFRONT HEALTH,70
SARASOTA,100070,Available Capacity,VENICE REGIONAL BAYFRONT HEALTH,0.366492147
SARASOTA,100070,Total Staffed Bed Capacity,VENICE REGIONAL BAYFRONT HEALTH,191
SARASOTA,100087,Bed Census,SARASOTA MEMORIAL HOSPITAL,664
SARASOTA,100087,Available,SARASOTA MEMORIAL HOSPITAL,40
SARASOTA,100087,Available Capacity,SARASOTA MEMORIAL HOSPITAL,0.056818182
SARASOTA,100087,Total Staffed Bed Capacity,SARASOTA MEMORIAL HOSPITAL,704
SARASOTA,100166,Bed Census,DOCTORS HOSPITAL OF SARASOTA,127
SARASOTA,100166,Available,DOCTORS HOSPITAL OF SARASOTA,22
SARASOTA,100166,Available Capacity,DOCTORS HOSPITAL OF SARASOTA,0.147651007
SARASOTA,100166,Total Staffed Bed Capacity,DOCTORS HOSPITAL OF SARASOTA,149
SARASOTA,110004,Bed Census,ENGLEWOOD COMMUNITY HOSPITAL,42
SARASOTA,110004,Available,ENGLEWOOD COMMUNITY HOSPITAL,10
SARASOTA,110004,Available Capacity,ENGLEWOOD COMMUNITY HOSPITAL,0.192307692
SARASOTA,110004,Total Staffed Bed Capacity,ENGLEWOOD COMMUNITY HOSPITAL,52
SARASOTA,110013,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,87
SARASOTA,110013,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,0
SARASOTA,110013,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,0
SARASOTA,110013,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,87
SARASOTA,23960049,Bed Census,PAM SPECIALTY HOSPITAL OF SARASOTA,31
SARASOTA,23960049,Available,PAM SPECIALTY HOSPITAL OF SARASOTA,9
SARASOTA,23960049,Available Capacity,PAM SPECIALTY HOSPITAL OF SARASOTA,0.225
SARASOTA,23960049,Total Staffed Bed Capacity,PAM SPECIALTY HOSPITAL OF SARASOTA,40
SEMINOLE,100161,Bed Census,CENTRAL FLORIDA REGIONAL HOSPITAL,156
SEMINOLE,100161,Available,CENTRAL FLORIDA REGIONAL HOSPITAL,52
SEMINOLE,100161,Available Capacity,CENTRAL FLORIDA REGIONAL HOSPITAL,0.25
SEMINOLE,100161,Total Staffed Bed Capacity,CENTRAL FLORIDA REGIONAL HOSPITAL,208
SEMINOLE,100263,Bed Census,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,160
SEMINOLE,100263,Available,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,57
SEMINOLE,100263,Available Capacity,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,0.262672811
SEMINOLE,100263,Total Staffed Bed Capacity,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,217
SEMINOLE,120004,Bed Census,ADVENTHEALTH ALTAMONTE SPRINGS,287
SEMINOLE,120004,Available,ADVENTHEALTH ALTAMONTE SPRINGS,106
SEMINOLE,120004,Available Capacity,ADVENTHEALTH ALTAMONTE SPRINGS,0.269720102
SEMINOLE,120004,Total Staffed Bed Capacity,ADVENTHEALTH ALTAMONTE SPRINGS,393
SEMINOLE,23960115,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,60
SEMINOLE,23960115,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,0
SEMINOLE,23960115,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,0
SEMINOLE,23960115,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,60
SEMINOLE,23960121,Bed Census,OVIEDO MEDICAL CENTER,52
SEMINOLE,23960121,Available,OVIEDO MEDICAL CENTER,12
SEMINOLE,23960121,Available Capacity,OVIEDO MEDICAL CENTER,0.1875
SEMINOLE,23960121,Total Staffed Bed Capacity,OVIEDO MEDICAL CENTER,64
ST. JOHNS,100219,Bed Census,FLAGLER HOSPITAL,199
ST. JOHNS,100219,Available,FLAGLER HOSPITAL,132
ST. JOHNS,100219,Available Capacity,FLAGLER HOSPITAL,0.398791541
ST. JOHNS,100219,Total Staffed Bed Capacity,FLAGLER HOSPITAL,331
ST. LUCIE,100246,Bed Census,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,340
ST. LUCIE,100246,Available,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,54
ST. LUCIE,100246,Available Capacity,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,0.137055838
ST. LUCIE,100246,Total Staffed Bed Capacity,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,394
ST. LUCIE,100260,Bed Census,ST LUCIE MEDICAL CENTER,178
ST. LUCIE,100260,Available,ST LUCIE MEDICAL CENTER,51
ST. LUCIE,100260,Available Capacity,ST LUCIE MEDICAL CENTER,0.222707424
ST. LUCIE,100260,Total Staffed Bed Capacity,ST LUCIE MEDICAL CENTER,229
ST. LUCIE,110022,Bed Census,PORT ST LUCIE HOSPITAL,72
ST. LUCIE,110022,Available,PORT ST LUCIE HOSPITAL,3
ST. LUCIE,110022,Available Capacity,PORT ST LUCIE HOSPITAL,0.04
ST. LUCIE,110022,Total Staffed Bed Capacity,PORT ST LUCIE HOSPITAL,75
ST. LUCIE,23960108,Bed Census,CLEVELAND CLINIC TRADITION HOSPITAL,155
ST. LUCIE,23960108,Available,CLEVELAND CLINIC TRADITION HOSPITAL,24
ST. LUCIE,23960108,Available Capacity,CLEVELAND CLINIC TRADITION HOSPITAL,0.134078212
ST. LUCIE,23960108,Total Staffed Bed Capacity,CLEVELAND CLINIC TRADITION HOSPITAL,179
SUMTER,23960032,Bed Census,UF HEALTH THE VILLAGES HOSPITAL,218
SUMTER,23960032,Available,UF HEALTH THE VILLAGES HOSPITAL,89
SUMTER,23960032,Available Capacity,UF HEALTH THE VILLAGES HOSPITAL,0.289902280
SUMTER,23960032,Total Staffed Bed Capacity,UF HEALTH THE VILLAGES HOSPITAL,307
SUMTER,23960086,Bed Census,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,36
SUMTER,23960086,Available,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,4
SUMTER,23960086,Available Capacity,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,0.1
SUMTER,23960086,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,40
SUWANNEE,100146,Bed Census,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0
SUWANNEE,100146,Available,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0
SUWANNEE,100146,Available Capacity,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,
SUWANNEE,100146,Total Staffed Bed Capacity,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0
TAYLOR,100106,Bed Census,DOCTORS' MEMORIAL HOSPITAL,5
TAYLOR,100106,Available,DOCTORS' MEMORIAL HOSPITAL,7
TAYLOR,100106,Available Capacity,DOCTORS' MEMORIAL HOSPITAL,0.583333333
TAYLOR,100106,Total Staffed Bed Capacity,DOCTORS' MEMORIAL HOSPITAL,12
UNION,100241,Bed Census,LAKE BUTLER HOSPITAL,8
UNION,100241,Available,LAKE BUTLER HOSPITAL,17
UNION,100241,Available Capacity,LAKE BUTLER HOSPITAL,0.68
UNION,100241,Total Staffed Bed Capacity,LAKE BUTLER HOSPITAL,25
UNION,110183,Bed Census,RECEPTION AND MEDICAL CENTER HOSPITAL,44
UNION,110183,Available,RECEPTION AND MEDICAL CENTER HOSPITAL,10
UNION,110183,Available Capacity,RECEPTION AND MEDICAL CENTER HOSPITAL,0.185185185
UNION,110183,Total Staffed Bed Capacity,RECEPTION AND MEDICAL CENTER HOSPITAL,54
VOLUSIA,100014,Bed Census,ADVENTHEALTH NEW SMYRNA BEACH,70
VOLUSIA,100014,Available,ADVENTHEALTH NEW SMYRNA BEACH,39
VOLUSIA,100014,Available Capacity,ADVENTHEALTH NEW SMYRNA BEACH,0.357798165
VOLUSIA,100014,Total Staffed Bed Capacity,ADVENTHEALTH NEW SMYRNA BEACH,109
VOLUSIA,100017,Bed Census,HALIFAX HEALTH MEDICAL CENTER,335
VOLUSIA,100017,Available,HALIFAX HEALTH MEDICAL CENTER,159
VOLUSIA,100017,Available Capacity,HALIFAX HEALTH MEDICAL CENTER,0.321862348
VOLUSIA,100017,Total Staffed Bed Capacity,HALIFAX HEALTH MEDICAL CENTER,494
VOLUSIA,100045,Bed Census,ADVENTHEALTH DELAND,133
VOLUSIA,100045,Available,ADVENTHEALTH DELAND,31
VOLUSIA,100045,Available Capacity,ADVENTHEALTH DELAND,0.189024390
VOLUSIA,100045,Total Staffed Bed Capacity,ADVENTHEALTH DELAND,164
VOLUSIA,100072,Bed Census,ADVENTHEALTH FISH MEMORIAL,152
VOLUSIA,100072,Available,ADVENTHEALTH FISH MEMORIAL,36
VOLUSIA,100072,Available Capacity,ADVENTHEALTH FISH MEMORIAL,0.191489362
VOLUSIA,100072,Total Staffed Bed Capacity,ADVENTHEALTH FISH MEMORIAL,188
VOLUSIA,100169,Bed Census,ADVENTHEALTH DAYTONA BEACH,305
VOLUSIA,100169,Available,ADVENTHEALTH DAYTONA BEACH,99
VOLUSIA,100169,Available Capacity,ADVENTHEALTH DAYTONA BEACH,0.245049505
VOLUSIA,100169,Total Staffed Bed Capacity,ADVENTHEALTH DAYTONA BEACH,404
VOLUSIA,110016,Bed Census,HALIFAX PSYCHIATRIC CENTER-NORTH,12
VOLUSIA,110016,Available,HALIFAX PSYCHIATRIC CENTER-NORTH,20
VOLUSIA,110016,Available Capacity,HALIFAX PSYCHIATRIC CENTER-NORTH,0.625
VOLUSIA,110016,Total Staffed Bed Capacity,HALIFAX PSYCHIATRIC CENTER-NORTH,32
VOLUSIA,23960051,Bed Census,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,52
VOLUSIA,23960051,Available,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,23
VOLUSIA,23960051,Available Capacity,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,0.306666667
VOLUSIA,23960051,Total Staffed Bed Capacity,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,75
VOLUSIA,23960120,Bed Census,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,29
VOLUSIA,23960120,Available,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,5
VOLUSIA,23960120,Available Capacity,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,0.147058824
VOLUSIA,23960120,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,34
VOLUSIA,23960152,Bed Census,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,49
VOLUSIA,23960152,Available,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,43
VOLUSIA,23960152,Available Capacity,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,0.467391304
VOLUSIA,23960152,Total Staffed Bed Capacity,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,92
WALTON,100081,Bed Census,HEALTHMARK REGIONAL MEDICAL CENTER,2
WALTON,100081,Available,HEALTHMARK REGIONAL MEDICAL CENTER,11
WALTON,100081,Available Capacity,HEALTHMARK REGIONAL MEDICAL CENTER,0.846153846
WALTON,100081,Total Staffed Bed Capacity,HEALTHMARK REGIONAL MEDICAL CENTER,13
WALTON,23960041,Bed Census,ASCENSION SACRED HEART EMERALD COAST,69
WALTON,23960041,Available,ASCENSION SACRED HEART EMERALD COAST,35
WALTON,23960041,Available Capacity,ASCENSION SACRED HEART EMERALD COAST,0.336538462
WALTON,23960041,Total Staffed Bed Capacity,ASCENSION SACRED HEART EMERALD COAST,104
WASHINGTON,100147,Bed Census,NORTHWEST FLORIDA COMMUNITY HOSPITAL,40
WASHINGTON,100147,Available,NORTHWEST FLORIDA COMMUNITY HOSPITAL,19
WASHINGTON,100147,Available Capacity,NORTHWEST FLORIDA COMMUNITY HOSPITAL,0.322033898
WASHINGTON,100147,Total Staffed Bed Capacity,NORTHWEST FLORIDA COMMUNITY HOSPITAL,59
All,All,Bed Census,All,"47,009"
All,All,Available,All,"14,442"
All,All,Available Capacity,All,0.235016517
All,All,Total Staffed Bed Capacity,All,"61,451"
