County,FileNumber,Measure Names,ProviderName,Measure Values
PASCO,100063,Available,MORTON PLANT NORTH BAY HOSPITAL,8
PASCO,100063,Available Capacity,MORTON PLANT NORTH BAY HOSPITAL,0.040404040
PASCO,100063,Total Staffed Bed Capacity,MORTON PLANT NORTH BAY HOSPITAL,198
PASCO,100191,Bed Census,MEDICAL CENTER OF TRINITY,151
PASCO,100191,Available,MEDICAL CENTER OF TRINITY,94
PASCO,100191,Available Capacity,MEDICAL CENTER OF TRINITY,0.383673469
PASCO,100191,Total Staffed Bed Capacity,MEDICAL CENTER OF TRINITY,245
PASCO,100211,Bed Census,ADVENTHEALTH DADE CITY,59
PASCO,100211,Available,ADVENTHEALTH DADE CITY,24
PASCO,100211,Available Capacity,ADVENTHEALTH DADE CITY,0.289156627
PASCO,100211,Total Staffed Bed Capacity,ADVENTHEALTH DADE CITY,83
PASCO,100256,Bed Census,REGIONAL MEDICAL CENTER BAYONET POINT,237
PASCO,100256,Available,REGIONAL MEDICAL CENTER BAYONET POINT,53
PASCO,100256,Available Capacity,REGIONAL MEDICAL CENTER BAYONET POINT,0.182758621
PASCO,100256,Total Staffed Bed Capacity,REGIONAL MEDICAL CENTER BAYONET POINT,290
PASCO,23960082,Bed Census,ADVENTHEALTH CONNERTON,61
PASCO,23960082,Available,ADVENTHEALTH CONNERTON,4
PASCO,23960082,Available Capacity,ADVENTHEALTH CONNERTON,0.061538462
PASCO,23960082,Total Staffed Bed Capacity,ADVENTHEALTH CONNERTON,65
PASCO,23960099,Bed Census,ADVENTHEALTH WESLEY CHAPEL,129
PASCO,23960099,Available,ADVENTHEALTH WESLEY CHAPEL,0
PASCO,23960099,Available Capacity,ADVENTHEALTH WESLEY CHAPEL,0
PASCO,23960099,Total Staffed Bed Capacity,ADVENTHEALTH WESLEY CHAPEL,129
PASCO,23960102,Bed Census,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,57
PASCO,23960102,Available,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,4
PASCO,23960102,Available Capacity,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,0.065573770
PASCO,23960102,Total Staffed Bed Capacity,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,61
PASCO,23960110,Bed Census,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,12
PASCO,23960110,Available,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,50
PASCO,23960110,Available Capacity,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,0.806451613
PASCO,23960110,Total Staffed Bed Capacity,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,62
PASCO,23960114,Bed Census,NORTH TAMPA BEHAVIORAL HEALTH,75
PASCO,23960114,Available,NORTH TAMPA BEHAVIORAL HEALTH,52
PASCO,23960114,Available Capacity,NORTH TAMPA BEHAVIORAL HEALTH,0.409448819
PASCO,23960114,Total Staffed Bed Capacity,NORTH TAMPA BEHAVIORAL HEALTH,127
PINELLAS,100015,Bed Census,LARGO MEDICAL CENTER - INDIAN ROCKS,77
PINELLAS,100015,Available,LARGO MEDICAL CENTER - INDIAN ROCKS,30
PINELLAS,100015,Available Capacity,LARGO MEDICAL CENTER - INDIAN ROCKS,0.280373832
PINELLAS,100015,Total Staffed Bed Capacity,LARGO MEDICAL CENTER - INDIAN ROCKS,107
PINELLAS,100032,Bed Census,BAYFRONT HEALTH ST PETERSBURG,234
PINELLAS,100032,Available,BAYFRONT HEALTH ST PETERSBURG,144
PINELLAS,100032,Available Capacity,BAYFRONT HEALTH ST PETERSBURG,0.380952381
PINELLAS,100032,Total Staffed Bed Capacity,BAYFRONT HEALTH ST PETERSBURG,378
PINELLAS,100043,Bed Census,MEASE DUNEDIN HOSPITAL,100
PINELLAS,100043,Available,MEASE DUNEDIN HOSPITAL,56
PINELLAS,100043,Available Capacity,MEASE DUNEDIN HOSPITAL,0.358974359
PINELLAS,100043,Total Staffed Bed Capacity,MEASE DUNEDIN HOSPITAL,156
PINELLAS,100055,Bed Census,ADVENTHEALTH NORTH PINELLAS,102
PINELLAS,100055,Available,ADVENTHEALTH NORTH PINELLAS,28
PINELLAS,100055,Available Capacity,ADVENTHEALTH NORTH PINELLAS,0.215384615
PINELLAS,100055,Total Staffed Bed Capacity,ADVENTHEALTH NORTH PINELLAS,130
PINELLAS,100067,Bed Census,ST ANTHONYS HOSPITAL,331
PINELLAS,100067,Available,ST ANTHONYS HOSPITAL,47
PINELLAS,100067,Available Capacity,ST ANTHONYS HOSPITAL,0.124338624
PINELLAS,100067,Total Staffed Bed Capacity,ST ANTHONYS HOSPITAL,378
PINELLAS,100126,Bed Census,PALMS OF PASADENA HOSPITAL,69
PINELLAS,100126,Available,PALMS OF PASADENA HOSPITAL,110
PINELLAS,100126,Available Capacity,PALMS OF PASADENA HOSPITAL,0.614525140
PINELLAS,100126,Total Staffed Bed Capacity,PALMS OF PASADENA HOSPITAL,179
PINELLAS,100127,Bed Census,MORTON PLANT HOSPITAL,314
PINELLAS,100127,Available,MORTON PLANT HOSPITAL,84
PINELLAS,100127,Available Capacity,MORTON PLANT HOSPITAL,0.211055276
PINELLAS,100127,Total Staffed Bed Capacity,MORTON PLANT HOSPITAL,398
PINELLAS,100180,Bed Census,ST PETERSBURG GENERAL HOSPITAL,54
PINELLAS,100180,Available,ST PETERSBURG GENERAL HOSPITAL,46
PINELLAS,100180,Available Capacity,ST PETERSBURG GENERAL HOSPITAL,0.46
PINELLAS,100180,Total Staffed Bed Capacity,ST PETERSBURG GENERAL HOSPITAL,100
PINELLAS,100238,Bed Census,NORTHSIDE HOSPITAL,119
PINELLAS,100238,Available,NORTHSIDE HOSPITAL,0
PINELLAS,100238,Available Capacity,NORTHSIDE HOSPITAL,0
PINELLAS,100238,Total Staffed Bed Capacity,NORTHSIDE HOSPITAL,119
PINELLAS,100248,Bed Census,LARGO MEDICAL CENTER,184
PINELLAS,100248,Available,LARGO MEDICAL CENTER,114
PINELLAS,100248,Available Capacity,LARGO MEDICAL CENTER,0.382550336
PINELLAS,100248,Total Staffed Bed Capacity,LARGO MEDICAL CENTER,298
PINELLAS,100250,Bed Census,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,173
PINELLAS,100250,Available,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,41
PINELLAS,100250,Available Capacity,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,0.191588785
PINELLAS,100250,Total Staffed Bed Capacity,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,214
PINELLAS,104017,Bed Census,WINDMOOR HEALTHCARE OF CLEARWATER,62
PINELLAS,104017,Available,WINDMOOR HEALTHCARE OF CLEARWATER,44
PINELLAS,104017,Available Capacity,WINDMOOR HEALTHCARE OF CLEARWATER,0.415094340
PINELLAS,104017,Total Staffed Bed Capacity,WINDMOOR HEALTHCARE OF CLEARWATER,106
PINELLAS,110001,Bed Census,MEASE COUNTRYSIDE HOSPITAL,162
PINELLAS,110001,Available,MEASE COUNTRYSIDE HOSPITAL,51
PINELLAS,110001,Available Capacity,MEASE COUNTRYSIDE HOSPITAL,0.239436620
PINELLAS,110001,Total Staffed Bed Capacity,MEASE COUNTRYSIDE HOSPITAL,213
PINELLAS,110045,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,63
PINELLAS,110045,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,3
PINELLAS,110045,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,0.045454545
PINELLAS,110045,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,66
PINELLAS,23960011,Bed Census,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,42
PINELLAS,23960011,Available,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,40
PINELLAS,23960011,Available Capacity,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,0.487804878
PINELLAS,23960011,Total Staffed Bed Capacity,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,82
PINELLAS,23960085,Bed Census,BAYCARE ALLIANT HOSPITAL,26
PINELLAS,23960085,Available,BAYCARE ALLIANT HOSPITAL,22
PINELLAS,23960085,Available Capacity,BAYCARE ALLIANT HOSPITAL,0.458333333
PINELLAS,23960085,Total Staffed Bed Capacity,BAYCARE ALLIANT HOSPITAL,48
POLK,100052,Bed Census,WINTER HAVEN HOSPITAL,278
POLK,100052,Available,WINTER HAVEN HOSPITAL,15
POLK,100052,Available Capacity,WINTER HAVEN HOSPITAL,0.051194539
POLK,100052,Total Staffed Bed Capacity,WINTER HAVEN HOSPITAL,293
POLK,100099,Bed Census,ADVENTHEALTH LAKE WALES,54
POLK,100099,Available,ADVENTHEALTH LAKE WALES,106
POLK,100099,Available Capacity,ADVENTHEALTH LAKE WALES,0.6625
POLK,100099,Total Staffed Bed Capacity,ADVENTHEALTH LAKE WALES,160
POLK,100121,Bed Census,BARTOW REGIONAL MEDICAL CENTER,39
POLK,100121,Available,BARTOW REGIONAL MEDICAL CENTER,6
POLK,100121,Available Capacity,BARTOW REGIONAL MEDICAL CENTER,0.133333333
POLK,100121,Total Staffed Bed Capacity,BARTOW REGIONAL MEDICAL CENTER,45
POLK,100137,Bed Census,ADVENTHEALTH HEART OF FLORIDA,126
POLK,100137,Available,ADVENTHEALTH HEART OF FLORIDA,64
POLK,100137,Available Capacity,ADVENTHEALTH HEART OF FLORIDA,0.336842105
POLK,100137,Total Staffed Bed Capacity,ADVENTHEALTH HEART OF FLORIDA,190
POLK,100157,Bed Census,LAKELAND REGIONAL MEDICAL CENTER,743
POLK,100157,Available,LAKELAND REGIONAL MEDICAL CENTER,124
POLK,100157,Available Capacity,LAKELAND REGIONAL MEDICAL CENTER,0.143021915
POLK,100157,Total Staffed Bed Capacity,LAKELAND REGIONAL MEDICAL CENTER,867
POLK,120010,Bed Census,WINTER HAVEN WOMEN'S HOSPITAL,42
POLK,120010,Available,WINTER HAVEN WOMEN'S HOSPITAL,5
POLK,120010,Available Capacity,WINTER HAVEN WOMEN'S HOSPITAL,0.106382979
POLK,120010,Total Staffed Bed Capacity,WINTER HAVEN WOMEN'S HOSPITAL,47
PUTNAM,100232,Bed Census,PUTNAM COMMUNITY MEDICAL CENTER,61
PUTNAM,100232,Available,PUTNAM COMMUNITY MEDICAL CENTER,23
PUTNAM,100232,Available Capacity,PUTNAM COMMUNITY MEDICAL CENTER,0.273809524
PUTNAM,100232,Total Staffed Bed Capacity,PUTNAM COMMUNITY MEDICAL CENTER,84
SANTA ROSA,100048,Bed Census,JAY HOSPITAL,10
SANTA ROSA,100048,Available,JAY HOSPITAL,11
SANTA ROSA,100048,Available Capacity,JAY HOSPITAL,0.523809524
SANTA ROSA,100048,Total Staffed Bed Capacity,JAY HOSPITAL,21
SANTA ROSA,100124,Bed Census,SANTA ROSA MEDICAL CENTER,73
SANTA ROSA,100124,Available,SANTA ROSA MEDICAL CENTER,85
SANTA ROSA,100124,Available Capacity,SANTA ROSA MEDICAL CENTER,0.537974684
SANTA ROSA,100124,Total Staffed Bed Capacity,SANTA ROSA MEDICAL CENTER,158
SANTA ROSA,104027,Bed Census,WEST FLORIDA COMMUNITY CARE CENTER,18
SANTA ROSA,104027,Available,WEST FLORIDA COMMUNITY CARE CENTER,82
SANTA ROSA,104027,Available Capacity,WEST FLORIDA COMMUNITY CARE CENTER,0.82
SANTA ROSA,104027,Total Staffed Bed Capacity,WEST FLORIDA COMMUNITY CARE CENTER,100
SANTA ROSA,110003,Bed Census,GULF BREEZE HOSPITAL,53
SANTA ROSA,110003,Available,GULF BREEZE HOSPITAL,33
SANTA ROSA,110003,Available Capacity,GULF BREEZE HOSPITAL,0.383720930
SANTA ROSA,110003,Total Staffed Bed Capacity,GULF BREEZE HOSPITAL,86
SARASOTA,100070,Bed Census,VENICE REGIONAL BAYFRONT HEALTH,92
SARASOTA,100070,Available,VENICE REGIONAL BAYFRONT HEALTH,88
SARASOTA,100070,Available Capacity,VENICE REGIONAL BAYFRONT HEALTH,0.488888889
SARASOTA,100070,Total Staffed Bed Capacity,VENICE REGIONAL BAYFRONT HEALTH,180
SARASOTA,100087,Bed Census,SARASOTA MEMORIAL HOSPITAL,632
SARASOTA,100087,Available,SARASOTA MEMORIAL HOSPITAL,48
SARASOTA,100087,Available Capacity,SARASOTA MEMORIAL HOSPITAL,0.070588235
SARASOTA,100087,Total Staffed Bed Capacity,SARASOTA MEMORIAL HOSPITAL,680
SARASOTA,100166,Bed Census,DOCTORS HOSPITAL OF SARASOTA,93
SARASOTA,100166,Available,DOCTORS HOSPITAL OF SARASOTA,50
SARASOTA,100166,Available Capacity,DOCTORS HOSPITAL OF SARASOTA,0.349650350
SARASOTA,100166,Total Staffed Bed Capacity,DOCTORS HOSPITAL OF SARASOTA,143
SARASOTA,110004,Bed Census,ENGLEWOOD COMMUNITY HOSPITAL,25
SARASOTA,110004,Available,ENGLEWOOD COMMUNITY HOSPITAL,27
SARASOTA,110004,Available Capacity,ENGLEWOOD COMMUNITY HOSPITAL,0.519230769
SARASOTA,110004,Total Staffed Bed Capacity,ENGLEWOOD COMMUNITY HOSPITAL,52
SARASOTA,110013,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,82
SARASOTA,110013,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,8
SARASOTA,110013,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,0.088888889
SARASOTA,110013,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,90
SARASOTA,23960049,Bed Census,PAM SPECIALTY HOSPITAL OF SARASOTA,29
SARASOTA,23960049,Available,PAM SPECIALTY HOSPITAL OF SARASOTA,11
SARASOTA,23960049,Available Capacity,PAM SPECIALTY HOSPITAL OF SARASOTA,0.275
SARASOTA,23960049,Total Staffed Bed Capacity,PAM SPECIALTY HOSPITAL OF SARASOTA,40
SEMINOLE,100161,Bed Census,CENTRAL FLORIDA REGIONAL HOSPITAL,150
SEMINOLE,100161,Available,CENTRAL FLORIDA REGIONAL HOSPITAL,58
SEMINOLE,100161,Available Capacity,CENTRAL FLORIDA REGIONAL HOSPITAL,0.278846154
SEMINOLE,100161,Total Staffed Bed Capacity,CENTRAL FLORIDA REGIONAL HOSPITAL,208
SEMINOLE,100263,Bed Census,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,159
SEMINOLE,100263,Available,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,50
SEMINOLE,100263,Available Capacity,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,0.239234450
SEMINOLE,100263,Total Staffed Bed Capacity,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,209
SEMINOLE,120004,Bed Census,ADVENTHEALTH ALTAMONTE SPRINGS,320
SEMINOLE,120004,Available,ADVENTHEALTH ALTAMONTE SPRINGS,73
SEMINOLE,120004,Available Capacity,ADVENTHEALTH ALTAMONTE SPRINGS,0.185750636
SEMINOLE,120004,Total Staffed Bed Capacity,ADVENTHEALTH ALTAMONTE SPRINGS,393
SEMINOLE,23960115,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,59
SEMINOLE,23960115,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,0
SEMINOLE,23960115,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,0
SEMINOLE,23960115,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,59
SEMINOLE,23960121,Bed Census,OVIEDO MEDICAL CENTER,50
SEMINOLE,23960121,Available,OVIEDO MEDICAL CENTER,14
SEMINOLE,23960121,Available Capacity,OVIEDO MEDICAL CENTER,0.21875
SEMINOLE,23960121,Total Staffed Bed Capacity,OVIEDO MEDICAL CENTER,64
ST. JOHNS,100219,Bed Census,FLAGLER HOSPITAL,182
ST. JOHNS,100219,Available,FLAGLER HOSPITAL,148
ST. JOHNS,100219,Available Capacity,FLAGLER HOSPITAL,0.448484848
ST. JOHNS,100219,Total Staffed Bed Capacity,FLAGLER HOSPITAL,330
ST. LUCIE,100246,Bed Census,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,321
ST. LUCIE,100246,Available,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,71
ST. LUCIE,100246,Available Capacity,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,0.181122449
ST. LUCIE,100246,Total Staffed Bed Capacity,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,392
ST. LUCIE,100260,Bed Census,ST LUCIE MEDICAL CENTER,160
ST. LUCIE,100260,Available,ST LUCIE MEDICAL CENTER,69
ST. LUCIE,100260,Available Capacity,ST LUCIE MEDICAL CENTER,0.301310044
ST. LUCIE,100260,Total Staffed Bed Capacity,ST LUCIE MEDICAL CENTER,229
ST. LUCIE,110022,Bed Census,PORT ST LUCIE HOSPITAL,75
ST. LUCIE,110022,Available,PORT ST LUCIE HOSPITAL,0
ST. LUCIE,110022,Available Capacity,PORT ST LUCIE HOSPITAL,0
ST. LUCIE,110022,Total Staffed Bed Capacity,PORT ST LUCIE HOSPITAL,75
ST. LUCIE,23960108,Bed Census,CLEVELAND CLINIC TRADITION HOSPITAL,139
ST. LUCIE,23960108,Available,CLEVELAND CLINIC TRADITION HOSPITAL,38
ST. LUCIE,23960108,Available Capacity,CLEVELAND CLINIC TRADITION HOSPITAL,0.214689266
ST. LUCIE,23960108,Total Staffed Bed Capacity,CLEVELAND CLINIC TRADITION HOSPITAL,177
SUMTER,23960032,Bed Census,UF HEALTH THE VILLAGES HOSPITAL,209
SUMTER,23960032,Available,UF HEALTH THE VILLAGES HOSPITAL,98
SUMTER,23960032,Available Capacity,UF HEALTH THE VILLAGES HOSPITAL,0.319218241
SUMTER,23960032,Total Staffed Bed Capacity,UF HEALTH THE VILLAGES HOSPITAL,307
SUMTER,23960086,Bed Census,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,37
SUMTER,23960086,Available,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,3
SUMTER,23960086,Available Capacity,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,0.075
SUMTER,23960086,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,40
SUWANNEE,100146,Bed Census,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0
SUWANNEE,100146,Available,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0
SUWANNEE,100146,Available Capacity,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,
SUWANNEE,100146,Total Staffed Bed Capacity,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0
TAYLOR,100106,Bed Census,DOCTORS' MEMORIAL HOSPITAL,6
TAYLOR,100106,Available,DOCTORS' MEMORIAL HOSPITAL,6
TAYLOR,100106,Available Capacity,DOCTORS' MEMORIAL HOSPITAL,0.5
TAYLOR,100106,Total Staffed Bed Capacity,DOCTORS' MEMORIAL HOSPITAL,12
UNION,100241,Bed Census,LAKE BUTLER HOSPITAL,4
UNION,100241,Available,LAKE BUTLER HOSPITAL,21
UNION,100241,Available Capacity,LAKE BUTLER HOSPITAL,0.84
UNION,100241,Total Staffed Bed Capacity,LAKE BUTLER HOSPITAL,25
UNION,110183,Bed Census,RECEPTION AND MEDICAL CENTER HOSPITAL,59
UNION,110183,Available,RECEPTION AND MEDICAL CENTER HOSPITAL,20
UNION,110183,Available Capacity,RECEPTION AND MEDICAL CENTER HOSPITAL,0.253164557
UNION,110183,Total Staffed Bed Capacity,RECEPTION AND MEDICAL CENTER HOSPITAL,79
VOLUSIA,100014,Bed Census,ADVENTHEALTH NEW SMYRNA BEACH,57
VOLUSIA,100014,Available,ADVENTHEALTH NEW SMYRNA BEACH,52
VOLUSIA,100014,Available Capacity,ADVENTHEALTH NEW SMYRNA BEACH,0.477064220
VOLUSIA,100014,Total Staffed Bed Capacity,ADVENTHEALTH NEW SMYRNA BEACH,109
VOLUSIA,100017,Bed Census,HALIFAX HEALTH MEDICAL CENTER,365
VOLUSIA,100017,Available,HALIFAX HEALTH MEDICAL CENTER,206
VOLUSIA,100017,Available Capacity,HALIFAX HEALTH MEDICAL CENTER,0.360770578
VOLUSIA,100017,Total Staffed Bed Capacity,HALIFAX HEALTH MEDICAL CENTER,571
VOLUSIA,100045,Bed Census,ADVENTHEALTH DELAND,126
VOLUSIA,100045,Available,ADVENTHEALTH DELAND,38
VOLUSIA,100045,Available Capacity,ADVENTHEALTH DELAND,0.231707317
VOLUSIA,100045,Total Staffed Bed Capacity,ADVENTHEALTH DELAND,164
VOLUSIA,100072,Bed Census,ADVENTHEALTH FISH MEMORIAL,139
VOLUSIA,100072,Available,ADVENTHEALTH FISH MEMORIAL,42
VOLUSIA,100072,Available Capacity,ADVENTHEALTH FISH MEMORIAL,0.232044199
VOLUSIA,100072,Total Staffed Bed Capacity,ADVENTHEALTH FISH MEMORIAL,181
VOLUSIA,100169,Bed Census,ADVENTHEALTH DAYTONA BEACH,302
VOLUSIA,100169,Available,ADVENTHEALTH DAYTONA BEACH,91
VOLUSIA,100169,Available Capacity,ADVENTHEALTH DAYTONA BEACH,0.231552163
VOLUSIA,100169,Total Staffed Bed Capacity,ADVENTHEALTH DAYTONA BEACH,393
VOLUSIA,110016,Bed Census,HALIFAX PSYCHIATRIC CENTER-NORTH,9
VOLUSIA,110016,Available,HALIFAX PSYCHIATRIC CENTER-NORTH,23
VOLUSIA,110016,Available Capacity,HALIFAX PSYCHIATRIC CENTER-NORTH,0.71875
VOLUSIA,110016,Total Staffed Bed Capacity,HALIFAX PSYCHIATRIC CENTER-NORTH,32
VOLUSIA,23960051,Bed Census,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,51
VOLUSIA,23960051,Available,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,29
VOLUSIA,23960051,Available Capacity,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,0.3625
VOLUSIA,23960051,Total Staffed Bed Capacity,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,80
VOLUSIA,23960120,Bed Census,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,27
VOLUSIA,23960120,Available,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,7
VOLUSIA,23960120,Available Capacity,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,0.205882353
VOLUSIA,23960120,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,34
VOLUSIA,23960152,Bed Census,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,12
VOLUSIA,23960152,Available,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,29
VOLUSIA,23960152,Available Capacity,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,0.707317073
VOLUSIA,23960152,Total Staffed Bed Capacity,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,41
WALTON,100081,Bed Census,HEALTHMARK REGIONAL MEDICAL CENTER,3
WALTON,100081,Available,HEALTHMARK REGIONAL MEDICAL CENTER,10
WALTON,100081,Available Capacity,HEALTHMARK REGIONAL MEDICAL CENTER,0.769230769
WALTON,100081,Total Staffed Bed Capacity,HEALTHMARK REGIONAL MEDICAL CENTER,13
WALTON,23960041,Bed Census,ASCENSION SACRED HEART EMERALD COAST,47
WALTON,23960041,Available,ASCENSION SACRED HEART EMERALD COAST,57
WALTON,23960041,Available Capacity,ASCENSION SACRED HEART EMERALD COAST,0.548076923
WALTON,23960041,Total Staffed Bed Capacity,ASCENSION SACRED HEART EMERALD COAST,104
WASHINGTON,100147,Bed Census,NORTHWEST FLORIDA COMMUNITY HOSPITAL,44
WASHINGTON,100147,Available,NORTHWEST FLORIDA COMMUNITY HOSPITAL,15
WASHINGTON,100147,Available Capacity,NORTHWEST FLORIDA COMMUNITY HOSPITAL,0.254237288
WASHINGTON,100147,Total Staffed Bed Capacity,NORTHWEST FLORIDA COMMUNITY HOSPITAL,59
All,All,Bed Census,All,"45,877"
All,All,Available,All,"14,861"
All,All,Available Capacity,All,0.244673845
All,All,Total Staffed Bed Capacity,All,"60,738"
