County,FileNumber,Measure Names,ProviderName,Measure Values
PASCO,100191,Total Staffed Bed Capacity,MEDICAL CENTER OF TRINITY,245
PASCO,100211,Bed Census,ADVENTHEALTH DADE CITY,67
PASCO,100211,Available,ADVENTHEALTH DADE CITY,30
PASCO,100211,Available Capacity,ADVENTHEALTH DADE CITY,0.309278351
PASCO,100211,Total Staffed Bed Capacity,ADVENTHEALTH DADE CITY,97
PASCO,100256,Bed Census,REGIONAL MEDICAL CENTER BAYONET POINT,251
PASCO,100256,Available,REGIONAL MEDICAL CENTER BAYONET POINT,39
PASCO,100256,Available Capacity,REGIONAL MEDICAL CENTER BAYONET POINT,0.134482759
PASCO,100256,Total Staffed Bed Capacity,REGIONAL MEDICAL CENTER BAYONET POINT,290
PASCO,23960082,Bed Census,ADVENTHEALTH CONNERTON,63
PASCO,23960082,Available,ADVENTHEALTH CONNERTON,2
PASCO,23960082,Available Capacity,ADVENTHEALTH CONNERTON,0.030769231
PASCO,23960082,Total Staffed Bed Capacity,ADVENTHEALTH CONNERTON,65
PASCO,23960099,Bed Census,ADVENTHEALTH WESLEY CHAPEL,94
PASCO,23960099,Available,ADVENTHEALTH WESLEY CHAPEL,17
PASCO,23960099,Available Capacity,ADVENTHEALTH WESLEY CHAPEL,0.153153153
PASCO,23960099,Total Staffed Bed Capacity,ADVENTHEALTH WESLEY CHAPEL,111
PASCO,23960102,Bed Census,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,58
PASCO,23960102,Available,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,8
PASCO,23960102,Available Capacity,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,0.121212121
PASCO,23960102,Total Staffed Bed Capacity,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,66
PASCO,23960110,Bed Census,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,36
PASCO,23960110,Available,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,26
PASCO,23960110,Available Capacity,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,0.419354839
PASCO,23960110,Total Staffed Bed Capacity,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,62
PASCO,23960114,Bed Census,NORTH TAMPA BEHAVIORAL HEALTH,80
PASCO,23960114,Available,NORTH TAMPA BEHAVIORAL HEALTH,46
PASCO,23960114,Available Capacity,NORTH TAMPA BEHAVIORAL HEALTH,0.365079365
PASCO,23960114,Total Staffed Bed Capacity,NORTH TAMPA BEHAVIORAL HEALTH,126
PINELLAS,100015,Bed Census,LARGO MEDICAL CENTER - INDIAN ROCKS,96
PINELLAS,100015,Available,LARGO MEDICAL CENTER - INDIAN ROCKS,11
PINELLAS,100015,Available Capacity,LARGO MEDICAL CENTER - INDIAN ROCKS,0.102803738
PINELLAS,100015,Total Staffed Bed Capacity,LARGO MEDICAL CENTER - INDIAN ROCKS,107
PINELLAS,100032,Bed Census,BAYFRONT HEALTH ST PETERSBURG,242
PINELLAS,100032,Available,BAYFRONT HEALTH ST PETERSBURG,165
PINELLAS,100032,Available Capacity,BAYFRONT HEALTH ST PETERSBURG,0.405405405
PINELLAS,100032,Total Staffed Bed Capacity,BAYFRONT HEALTH ST PETERSBURG,407
PINELLAS,100043,Bed Census,MEASE DUNEDIN HOSPITAL,127
PINELLAS,100043,Available,MEASE DUNEDIN HOSPITAL,32
PINELLAS,100043,Available Capacity,MEASE DUNEDIN HOSPITAL,0.201257862
PINELLAS,100043,Total Staffed Bed Capacity,MEASE DUNEDIN HOSPITAL,159
PINELLAS,100055,Bed Census,ADVENTHEALTH NORTH PINELLAS,89
PINELLAS,100055,Available,ADVENTHEALTH NORTH PINELLAS,35
PINELLAS,100055,Available Capacity,ADVENTHEALTH NORTH PINELLAS,0.282258065
PINELLAS,100055,Total Staffed Bed Capacity,ADVENTHEALTH NORTH PINELLAS,124
PINELLAS,100067,Bed Census,ST ANTHONYS HOSPITAL,333
PINELLAS,100067,Available,ST ANTHONYS HOSPITAL,47
PINELLAS,100067,Available Capacity,ST ANTHONYS HOSPITAL,0.123684211
PINELLAS,100067,Total Staffed Bed Capacity,ST ANTHONYS HOSPITAL,380
PINELLAS,100126,Bed Census,PALMS OF PASADENA HOSPITAL,55
PINELLAS,100126,Available,PALMS OF PASADENA HOSPITAL,137
PINELLAS,100126,Available Capacity,PALMS OF PASADENA HOSPITAL,0.713541667
PINELLAS,100126,Total Staffed Bed Capacity,PALMS OF PASADENA HOSPITAL,192
PINELLAS,100127,Bed Census,MORTON PLANT HOSPITAL,333
PINELLAS,100127,Available,MORTON PLANT HOSPITAL,143
PINELLAS,100127,Available Capacity,MORTON PLANT HOSPITAL,0.300420168
PINELLAS,100127,Total Staffed Bed Capacity,MORTON PLANT HOSPITAL,476
PINELLAS,100180,Bed Census,ST PETERSBURG GENERAL HOSPITAL,68
PINELLAS,100180,Available,ST PETERSBURG GENERAL HOSPITAL,45
PINELLAS,100180,Available Capacity,ST PETERSBURG GENERAL HOSPITAL,0.398230088
PINELLAS,100180,Total Staffed Bed Capacity,ST PETERSBURG GENERAL HOSPITAL,113
PINELLAS,100238,Bed Census,NORTHSIDE HOSPITAL,151
PINELLAS,100238,Available,NORTHSIDE HOSPITAL,0
PINELLAS,100238,Available Capacity,NORTHSIDE HOSPITAL,0
PINELLAS,100238,Total Staffed Bed Capacity,NORTHSIDE HOSPITAL,151
PINELLAS,100248,Bed Census,LARGO MEDICAL CENTER,182
PINELLAS,100248,Available,LARGO MEDICAL CENTER,116
PINELLAS,100248,Available Capacity,LARGO MEDICAL CENTER,0.389261745
PINELLAS,100248,Total Staffed Bed Capacity,LARGO MEDICAL CENTER,298
PINELLAS,100250,Bed Census,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,151
PINELLAS,100250,Available,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,32
PINELLAS,100250,Available Capacity,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,0.174863388
PINELLAS,100250,Total Staffed Bed Capacity,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,183
PINELLAS,104017,Bed Census,WINDMOOR HEALTHCARE OF CLEARWATER,81
PINELLAS,104017,Available,WINDMOOR HEALTHCARE OF CLEARWATER,25
PINELLAS,104017,Available Capacity,WINDMOOR HEALTHCARE OF CLEARWATER,0.235849057
PINELLAS,104017,Total Staffed Bed Capacity,WINDMOOR HEALTHCARE OF CLEARWATER,106
PINELLAS,110001,Bed Census,MEASE COUNTRYSIDE HOSPITAL,190
PINELLAS,110001,Available,MEASE COUNTRYSIDE HOSPITAL,85
PINELLAS,110001,Available Capacity,MEASE COUNTRYSIDE HOSPITAL,0.309090909
PINELLAS,110001,Total Staffed Bed Capacity,MEASE COUNTRYSIDE HOSPITAL,275
PINELLAS,110045,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,66
PINELLAS,110045,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,0
PINELLAS,110045,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,0
PINELLAS,110045,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,66
PINELLAS,23960011,Bed Census,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,42
PINELLAS,23960011,Available,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,41
PINELLAS,23960011,Available Capacity,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,0.493975904
PINELLAS,23960011,Total Staffed Bed Capacity,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,83
PINELLAS,23960085,Bed Census,BAYCARE ALLIANT HOSPITAL,26
PINELLAS,23960085,Available,BAYCARE ALLIANT HOSPITAL,22
PINELLAS,23960085,Available Capacity,BAYCARE ALLIANT HOSPITAL,0.458333333
PINELLAS,23960085,Total Staffed Bed Capacity,BAYCARE ALLIANT HOSPITAL,48
POLK,100052,Bed Census,WINTER HAVEN HOSPITAL,306
POLK,100052,Available,WINTER HAVEN HOSPITAL,2
POLK,100052,Available Capacity,WINTER HAVEN HOSPITAL,0.006493506
POLK,100052,Total Staffed Bed Capacity,WINTER HAVEN HOSPITAL,308
POLK,100099,Bed Census,ADVENTHEALTH LAKE WALES,55
POLK,100099,Available,ADVENTHEALTH LAKE WALES,105
POLK,100099,Available Capacity,ADVENTHEALTH LAKE WALES,0.65625
POLK,100099,Total Staffed Bed Capacity,ADVENTHEALTH LAKE WALES,160
POLK,100121,Bed Census,BARTOW REGIONAL MEDICAL CENTER,39
POLK,100121,Available,BARTOW REGIONAL MEDICAL CENTER,7
POLK,100121,Available Capacity,BARTOW REGIONAL MEDICAL CENTER,0.152173913
POLK,100121,Total Staffed Bed Capacity,BARTOW REGIONAL MEDICAL CENTER,46
POLK,100137,Bed Census,ADVENTHEALTH HEART OF FLORIDA,101
POLK,100137,Available,ADVENTHEALTH HEART OF FLORIDA,89
POLK,100137,Available Capacity,ADVENTHEALTH HEART OF FLORIDA,0.468421053
POLK,100137,Total Staffed Bed Capacity,ADVENTHEALTH HEART OF FLORIDA,190
POLK,100157,Bed Census,LAKELAND REGIONAL MEDICAL CENTER,713
POLK,100157,Available,LAKELAND REGIONAL MEDICAL CENTER,153
POLK,100157,Available Capacity,LAKELAND REGIONAL MEDICAL CENTER,0.176674365
POLK,100157,Total Staffed Bed Capacity,LAKELAND REGIONAL MEDICAL CENTER,866
POLK,120010,Bed Census,WINTER HAVEN WOMEN'S HOSPITAL,30
POLK,120010,Available,WINTER HAVEN WOMEN'S HOSPITAL,7
POLK,120010,Available Capacity,WINTER HAVEN WOMEN'S HOSPITAL,0.189189189
POLK,120010,Total Staffed Bed Capacity,WINTER HAVEN WOMEN'S HOSPITAL,37
PUTNAM,100232,Bed Census,PUTNAM COMMUNITY MEDICAL CENTER,63
PUTNAM,100232,Available,PUTNAM COMMUNITY MEDICAL CENTER,21
PUTNAM,100232,Available Capacity,PUTNAM COMMUNITY MEDICAL CENTER,0.25
PUTNAM,100232,Total Staffed Bed Capacity,PUTNAM COMMUNITY MEDICAL CENTER,84
SANTA ROSA,100048,Bed Census,JAY HOSPITAL,12
SANTA ROSA,100048,Available,JAY HOSPITAL,9
SANTA ROSA,100048,Available Capacity,JAY HOSPITAL,0.428571429
SANTA ROSA,100048,Total Staffed Bed Capacity,JAY HOSPITAL,21
SANTA ROSA,100124,Bed Census,SANTA ROSA MEDICAL CENTER,67
SANTA ROSA,100124,Available,SANTA ROSA MEDICAL CENTER,85
SANTA ROSA,100124,Available Capacity,SANTA ROSA MEDICAL CENTER,0.559210526
SANTA ROSA,100124,Total Staffed Bed Capacity,SANTA ROSA MEDICAL CENTER,152
SANTA ROSA,104027,Bed Census,WEST FLORIDA COMMUNITY CARE CENTER,15
SANTA ROSA,104027,Available,WEST FLORIDA COMMUNITY CARE CENTER,85
SANTA ROSA,104027,Available Capacity,WEST FLORIDA COMMUNITY CARE CENTER,0.85
SANTA ROSA,104027,Total Staffed Bed Capacity,WEST FLORIDA COMMUNITY CARE CENTER,100
SANTA ROSA,110003,Bed Census,GULF BREEZE HOSPITAL,31
SANTA ROSA,110003,Available,GULF BREEZE HOSPITAL,55
SANTA ROSA,110003,Available Capacity,GULF BREEZE HOSPITAL,0.639534884
SANTA ROSA,110003,Total Staffed Bed Capacity,GULF BREEZE HOSPITAL,86
SARASOTA,100070,Bed Census,VENICE REGIONAL BAYFRONT HEALTH,118
SARASOTA,100070,Available,VENICE REGIONAL BAYFRONT HEALTH,149
SARASOTA,100070,Available Capacity,VENICE REGIONAL BAYFRONT HEALTH,0.558052434
SARASOTA,100070,Total Staffed Bed Capacity,VENICE REGIONAL BAYFRONT HEALTH,267
SARASOTA,100087,Bed Census,SARASOTA MEMORIAL HOSPITAL,582
SARASOTA,100087,Available,SARASOTA MEMORIAL HOSPITAL,43
SARASOTA,100087,Available Capacity,SARASOTA MEMORIAL HOSPITAL,0.0688
SARASOTA,100087,Total Staffed Bed Capacity,SARASOTA MEMORIAL HOSPITAL,625
SARASOTA,100166,Bed Census,DOCTORS HOSPITAL OF SARASOTA,103
SARASOTA,100166,Available,DOCTORS HOSPITAL OF SARASOTA,40
SARASOTA,100166,Available Capacity,DOCTORS HOSPITAL OF SARASOTA,0.279720280
SARASOTA,100166,Total Staffed Bed Capacity,DOCTORS HOSPITAL OF SARASOTA,143
SARASOTA,110004,Bed Census,ENGLEWOOD COMMUNITY HOSPITAL,33
SARASOTA,110004,Available,ENGLEWOOD COMMUNITY HOSPITAL,19
SARASOTA,110004,Available Capacity,ENGLEWOOD COMMUNITY HOSPITAL,0.365384615
SARASOTA,110004,Total Staffed Bed Capacity,ENGLEWOOD COMMUNITY HOSPITAL,52
SARASOTA,110013,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,77
SARASOTA,110013,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,13
SARASOTA,110013,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,0.144444444
SARASOTA,110013,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,90
SARASOTA,23960049,Bed Census,PAM SPECIALTY HOSPITAL OF SARASOTA,28
SARASOTA,23960049,Available,PAM SPECIALTY HOSPITAL OF SARASOTA,12
SARASOTA,23960049,Available Capacity,PAM SPECIALTY HOSPITAL OF SARASOTA,0.3
SARASOTA,23960049,Total Staffed Bed Capacity,PAM SPECIALTY HOSPITAL OF SARASOTA,40
SEMINOLE,100161,Bed Census,CENTRAL FLORIDA REGIONAL HOSPITAL,150
SEMINOLE,100161,Available,CENTRAL FLORIDA REGIONAL HOSPITAL,58
SEMINOLE,100161,Available Capacity,CENTRAL FLORIDA REGIONAL HOSPITAL,0.278846154
SEMINOLE,100161,Total Staffed Bed Capacity,CENTRAL FLORIDA REGIONAL HOSPITAL,208
SEMINOLE,100263,Bed Census,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,145
SEMINOLE,100263,Available,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,56
SEMINOLE,100263,Available Capacity,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,0.278606965
SEMINOLE,100263,Total Staffed Bed Capacity,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,201
SEMINOLE,120004,Bed Census,ADVENTHEALTH ALTAMONTE SPRINGS,245
SEMINOLE,120004,Available,ADVENTHEALTH ALTAMONTE SPRINGS,148
SEMINOLE,120004,Available Capacity,ADVENTHEALTH ALTAMONTE SPRINGS,0.376590331
SEMINOLE,120004,Total Staffed Bed Capacity,ADVENTHEALTH ALTAMONTE SPRINGS,393
SEMINOLE,23960115,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,56
SEMINOLE,23960115,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,4
SEMINOLE,23960115,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,0.066666667
SEMINOLE,23960115,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,60
SEMINOLE,23960121,Bed Census,OVIEDO MEDICAL CENTER,40
SEMINOLE,23960121,Available,OVIEDO MEDICAL CENTER,24
SEMINOLE,23960121,Available Capacity,OVIEDO MEDICAL CENTER,0.375
SEMINOLE,23960121,Total Staffed Bed Capacity,OVIEDO MEDICAL CENTER,64
ST. JOHNS,100219,Bed Census,FLAGLER HOSPITAL,169
ST. JOHNS,100219,Available,FLAGLER HOSPITAL,161
ST. JOHNS,100219,Available Capacity,FLAGLER HOSPITAL,0.487878788
ST. JOHNS,100219,Total Staffed Bed Capacity,FLAGLER HOSPITAL,330
ST. LUCIE,100246,Bed Census,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,305
ST. LUCIE,100246,Available,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,86
ST. LUCIE,100246,Available Capacity,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,0.219948849
ST. LUCIE,100246,Total Staffed Bed Capacity,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,391
ST. LUCIE,100260,Bed Census,ST LUCIE MEDICAL CENTER,159
ST. LUCIE,100260,Available,ST LUCIE MEDICAL CENTER,70
ST. LUCIE,100260,Available Capacity,ST LUCIE MEDICAL CENTER,0.305676856
ST. LUCIE,100260,Total Staffed Bed Capacity,ST LUCIE MEDICAL CENTER,229
ST. LUCIE,110022,Bed Census,PORT ST LUCIE HOSPITAL,72
ST. LUCIE,110022,Available,PORT ST LUCIE HOSPITAL,3
ST. LUCIE,110022,Available Capacity,PORT ST LUCIE HOSPITAL,0.04
ST. LUCIE,110022,Total Staffed Bed Capacity,PORT ST LUCIE HOSPITAL,75
ST. LUCIE,23960108,Bed Census,CLEVELAND CLINIC TRADITION HOSPITAL,147
ST. LUCIE,23960108,Available,CLEVELAND CLINIC TRADITION HOSPITAL,32
ST. LUCIE,23960108,Available Capacity,CLEVELAND CLINIC TRADITION HOSPITAL,0.178770950
ST. LUCIE,23960108,Total Staffed Bed Capacity,CLEVELAND CLINIC TRADITION HOSPITAL,179
SUMTER,23960032,Bed Census,UF HEALTH THE VILLAGES HOSPITAL,187
SUMTER,23960032,Available,UF HEALTH THE VILLAGES HOSPITAL,120
SUMTER,23960032,Available Capacity,UF HEALTH THE VILLAGES HOSPITAL,0.390879479
SUMTER,23960032,Total Staffed Bed Capacity,UF HEALTH THE VILLAGES HOSPITAL,307
SUMTER,23960086,Bed Census,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,37
SUMTER,23960086,Available,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,3
SUMTER,23960086,Available Capacity,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,0.075
SUMTER,23960086,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,40
SUWANNEE,100146,Bed Census,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0
SUWANNEE,100146,Available,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0
SUWANNEE,100146,Available Capacity,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,
SUWANNEE,100146,Total Staffed Bed Capacity,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0
TAYLOR,100106,Bed Census,DOCTORS' MEMORIAL HOSPITAL,2
TAYLOR,100106,Available,DOCTORS' MEMORIAL HOSPITAL,10
TAYLOR,100106,Available Capacity,DOCTORS' MEMORIAL HOSPITAL,0.833333333
TAYLOR,100106,Total Staffed Bed Capacity,DOCTORS' MEMORIAL HOSPITAL,12
UNION,100241,Bed Census,LAKE BUTLER HOSPITAL,8
UNION,100241,Available,LAKE BUTLER HOSPITAL,17
UNION,100241,Available Capacity,LAKE BUTLER HOSPITAL,0.68
UNION,100241,Total Staffed Bed Capacity,LAKE BUTLER HOSPITAL,25
UNION,110183,Bed Census,RECEPTION AND MEDICAL CENTER HOSPITAL,60
UNION,110183,Available,RECEPTION AND MEDICAL CENTER HOSPITAL,10
UNION,110183,Available Capacity,RECEPTION AND MEDICAL CENTER HOSPITAL,0.142857143
UNION,110183,Total Staffed Bed Capacity,RECEPTION AND MEDICAL CENTER HOSPITAL,70
VOLUSIA,100014,Bed Census,ADVENTHEALTH NEW SMYRNA BEACH,66
VOLUSIA,100014,Available,ADVENTHEALTH NEW SMYRNA BEACH,43
VOLUSIA,100014,Available Capacity,ADVENTHEALTH NEW SMYRNA BEACH,0.394495413
VOLUSIA,100014,Total Staffed Bed Capacity,ADVENTHEALTH NEW SMYRNA BEACH,109
VOLUSIA,100017,Bed Census,HALIFAX HEALTH MEDICAL CENTER,378
VOLUSIA,100017,Available,HALIFAX HEALTH MEDICAL CENTER,170
VOLUSIA,100017,Available Capacity,HALIFAX HEALTH MEDICAL CENTER,0.310218978
VOLUSIA,100017,Total Staffed Bed Capacity,HALIFAX HEALTH MEDICAL CENTER,548
VOLUSIA,100045,Bed Census,ADVENTHEALTH DELAND,110
VOLUSIA,100045,Available,ADVENTHEALTH DELAND,54
VOLUSIA,100045,Available Capacity,ADVENTHEALTH DELAND,0.329268293
VOLUSIA,100045,Total Staffed Bed Capacity,ADVENTHEALTH DELAND,164
VOLUSIA,100072,Bed Census,ADVENTHEALTH FISH MEMORIAL,117
VOLUSIA,100072,Available,ADVENTHEALTH FISH MEMORIAL,71
VOLUSIA,100072,Available Capacity,ADVENTHEALTH FISH MEMORIAL,0.377659574
VOLUSIA,100072,Total Staffed Bed Capacity,ADVENTHEALTH FISH MEMORIAL,188
VOLUSIA,100169,Bed Census,ADVENTHEALTH DAYTONA BEACH,283
VOLUSIA,100169,Available,ADVENTHEALTH DAYTONA BEACH,106
VOLUSIA,100169,Available Capacity,ADVENTHEALTH DAYTONA BEACH,0.272493573
VOLUSIA,100169,Total Staffed Bed Capacity,ADVENTHEALTH DAYTONA BEACH,389
VOLUSIA,110016,Bed Census,HALIFAX PSYCHIATRIC CENTER-NORTH,12
VOLUSIA,110016,Available,HALIFAX PSYCHIATRIC CENTER-NORTH,20
VOLUSIA,110016,Available Capacity,HALIFAX PSYCHIATRIC CENTER-NORTH,0.625
VOLUSIA,110016,Total Staffed Bed Capacity,HALIFAX PSYCHIATRIC CENTER-NORTH,32
VOLUSIA,23960051,Bed Census,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,42
VOLUSIA,23960051,Available,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,31
VOLUSIA,23960051,Available Capacity,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,0.424657534
VOLUSIA,23960051,Total Staffed Bed Capacity,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,73
VOLUSIA,23960120,Bed Census,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,32
VOLUSIA,23960120,Available,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,2
VOLUSIA,23960120,Available Capacity,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,0.058823529
VOLUSIA,23960120,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,34
VOLUSIA,23960152,Bed Census,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,10
VOLUSIA,23960152,Available,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,39
VOLUSIA,23960152,Available Capacity,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,0.795918367
VOLUSIA,23960152,Total Staffed Bed Capacity,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,49
WALTON,100081,Bed Census,HEALTHMARK REGIONAL MEDICAL CENTER,5
WALTON,100081,Available,HEALTHMARK REGIONAL MEDICAL CENTER,8
WALTON,100081,Available Capacity,HEALTHMARK REGIONAL MEDICAL CENTER,0.615384615
WALTON,100081,Total Staffed Bed Capacity,HEALTHMARK REGIONAL MEDICAL CENTER,13
WALTON,23960041,Bed Census,ASCENSION SACRED HEART EMERALD COAST,47
WALTON,23960041,Available,ASCENSION SACRED HEART EMERALD COAST,57
WALTON,23960041,Available Capacity,ASCENSION SACRED HEART EMERALD COAST,0.548076923
WALTON,23960041,Total Staffed Bed Capacity,ASCENSION SACRED HEART EMERALD COAST,104
WASHINGTON,100147,Bed Census,NORTHWEST FLORIDA COMMUNITY HOSPITAL,43
WASHINGTON,100147,Available,NORTHWEST FLORIDA COMMUNITY HOSPITAL,16
WASHINGTON,100147,Available Capacity,NORTHWEST FLORIDA COMMUNITY HOSPITAL,0.271186441
WASHINGTON,100147,Total Staffed Bed Capacity,NORTHWEST FLORIDA COMMUNITY HOSPITAL,59
All,All,Bed Census,All,"43,583"
All,All,Available,All,"16,608"
All,All,Available Capacity,All,0.275921649
All,All,Total Staffed Bed Capacity,All,"60,191"
