County,FileNumber,Measure Names,ProviderName,Measure Values
PASCO,100063,Available Capacity,MORTON PLANT NORTH BAY HOSPITAL,0.111111111
PASCO,100063,Total Staffed Bed Capacity,MORTON PLANT NORTH BAY HOSPITAL,198
PASCO,100191,Bed Census,MEDICAL CENTER OF TRINITY,149
PASCO,100191,Available,MEDICAL CENTER OF TRINITY,96
PASCO,100191,Available Capacity,MEDICAL CENTER OF TRINITY,0.391836735
PASCO,100191,Total Staffed Bed Capacity,MEDICAL CENTER OF TRINITY,245
PASCO,100211,Bed Census,ADVENTHEALTH DADE CITY,74
PASCO,100211,Available,ADVENTHEALTH DADE CITY,21
PASCO,100211,Available Capacity,ADVENTHEALTH DADE CITY,0.221052632
PASCO,100211,Total Staffed Bed Capacity,ADVENTHEALTH DADE CITY,95
PASCO,100256,Bed Census,REGIONAL MEDICAL CENTER BAYONET POINT,258
PASCO,100256,Available,REGIONAL MEDICAL CENTER BAYONET POINT,32
PASCO,100256,Available Capacity,REGIONAL MEDICAL CENTER BAYONET POINT,0.110344828
PASCO,100256,Total Staffed Bed Capacity,REGIONAL MEDICAL CENTER BAYONET POINT,290
PASCO,23960082,Bed Census,ADVENTHEALTH CONNERTON,65
PASCO,23960082,Available,ADVENTHEALTH CONNERTON,0
PASCO,23960082,Available Capacity,ADVENTHEALTH CONNERTON,0
PASCO,23960082,Total Staffed Bed Capacity,ADVENTHEALTH CONNERTON,65
PASCO,23960099,Bed Census,ADVENTHEALTH WESLEY CHAPEL,123
PASCO,23960099,Available,ADVENTHEALTH WESLEY CHAPEL,0
PASCO,23960099,Available Capacity,ADVENTHEALTH WESLEY CHAPEL,0
PASCO,23960099,Total Staffed Bed Capacity,ADVENTHEALTH WESLEY CHAPEL,123
PASCO,23960102,Bed Census,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,52
PASCO,23960102,Available,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,4
PASCO,23960102,Available Capacity,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,0.071428571
PASCO,23960102,Total Staffed Bed Capacity,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,56
PASCO,23960110,Bed Census,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,29
PASCO,23960110,Available,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,33
PASCO,23960110,Available Capacity,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,0.532258065
PASCO,23960110,Total Staffed Bed Capacity,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,62
PASCO,23960114,Bed Census,NORTH TAMPA BEHAVIORAL HEALTH,73
PASCO,23960114,Available,NORTH TAMPA BEHAVIORAL HEALTH,53
PASCO,23960114,Available Capacity,NORTH TAMPA BEHAVIORAL HEALTH,0.420634921
PASCO,23960114,Total Staffed Bed Capacity,NORTH TAMPA BEHAVIORAL HEALTH,126
PINELLAS,100015,Bed Census,LARGO MEDICAL CENTER - INDIAN ROCKS,78
PINELLAS,100015,Available,LARGO MEDICAL CENTER - INDIAN ROCKS,16
PINELLAS,100015,Available Capacity,LARGO MEDICAL CENTER - INDIAN ROCKS,0.170212766
PINELLAS,100015,Total Staffed Bed Capacity,LARGO MEDICAL CENTER - INDIAN ROCKS,94
PINELLAS,100032,Bed Census,BAYFRONT HEALTH ST PETERSBURG,228
PINELLAS,100032,Available,BAYFRONT HEALTH ST PETERSBURG,150
PINELLAS,100032,Available Capacity,BAYFRONT HEALTH ST PETERSBURG,0.396825397
PINELLAS,100032,Total Staffed Bed Capacity,BAYFRONT HEALTH ST PETERSBURG,378
PINELLAS,100043,Bed Census,MEASE DUNEDIN HOSPITAL,102
PINELLAS,100043,Available,MEASE DUNEDIN HOSPITAL,54
PINELLAS,100043,Available Capacity,MEASE DUNEDIN HOSPITAL,0.346153846
PINELLAS,100043,Total Staffed Bed Capacity,MEASE DUNEDIN HOSPITAL,156
PINELLAS,100055,Bed Census,ADVENTHEALTH NORTH PINELLAS,97
PINELLAS,100055,Available,ADVENTHEALTH NORTH PINELLAS,20
PINELLAS,100055,Available Capacity,ADVENTHEALTH NORTH PINELLAS,0.170940171
PINELLAS,100055,Total Staffed Bed Capacity,ADVENTHEALTH NORTH PINELLAS,117
PINELLAS,100067,Bed Census,ST ANTHONYS HOSPITAL,315
PINELLAS,100067,Available,ST ANTHONYS HOSPITAL,13
PINELLAS,100067,Available Capacity,ST ANTHONYS HOSPITAL,0.039634146
PINELLAS,100067,Total Staffed Bed Capacity,ST ANTHONYS HOSPITAL,328
PINELLAS,100126,Bed Census,PALMS OF PASADENA HOSPITAL,108
PINELLAS,100126,Available,PALMS OF PASADENA HOSPITAL,26
PINELLAS,100126,Available Capacity,PALMS OF PASADENA HOSPITAL,0.194029851
PINELLAS,100126,Total Staffed Bed Capacity,PALMS OF PASADENA HOSPITAL,134
PINELLAS,100127,Bed Census,MORTON PLANT HOSPITAL,370
PINELLAS,100127,Available,MORTON PLANT HOSPITAL,28
PINELLAS,100127,Available Capacity,MORTON PLANT HOSPITAL,0.070351759
PINELLAS,100127,Total Staffed Bed Capacity,MORTON PLANT HOSPITAL,398
PINELLAS,100180,Bed Census,ST PETERSBURG GENERAL HOSPITAL,108
PINELLAS,100180,Available,ST PETERSBURG GENERAL HOSPITAL,12
PINELLAS,100180,Available Capacity,ST PETERSBURG GENERAL HOSPITAL,0.1
PINELLAS,100180,Total Staffed Bed Capacity,ST PETERSBURG GENERAL HOSPITAL,120
PINELLAS,100238,Bed Census,NORTHSIDE HOSPITAL,126
PINELLAS,100238,Available,NORTHSIDE HOSPITAL,15
PINELLAS,100238,Available Capacity,NORTHSIDE HOSPITAL,0.106382979
PINELLAS,100238,Total Staffed Bed Capacity,NORTHSIDE HOSPITAL,141
PINELLAS,100248,Bed Census,LARGO MEDICAL CENTER,185
PINELLAS,100248,Available,LARGO MEDICAL CENTER,113
PINELLAS,100248,Available Capacity,LARGO MEDICAL CENTER,0.379194631
PINELLAS,100248,Total Staffed Bed Capacity,LARGO MEDICAL CENTER,298
PINELLAS,100250,Bed Census,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,174
PINELLAS,100250,Available,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,29
PINELLAS,100250,Available Capacity,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,0.142857143
PINELLAS,100250,Total Staffed Bed Capacity,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,203
PINELLAS,104017,Bed Census,WINDMOOR HEALTHCARE OF CLEARWATER,54
PINELLAS,104017,Available,WINDMOOR HEALTHCARE OF CLEARWATER,52
PINELLAS,104017,Available Capacity,WINDMOOR HEALTHCARE OF CLEARWATER,0.490566038
PINELLAS,104017,Total Staffed Bed Capacity,WINDMOOR HEALTHCARE OF CLEARWATER,106
PINELLAS,110001,Bed Census,MEASE COUNTRYSIDE HOSPITAL,204
PINELLAS,110001,Available,MEASE COUNTRYSIDE HOSPITAL,17
PINELLAS,110001,Available Capacity,MEASE COUNTRYSIDE HOSPITAL,0.076923077
PINELLAS,110001,Total Staffed Bed Capacity,MEASE COUNTRYSIDE HOSPITAL,221
PINELLAS,110045,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,66
PINELLAS,110045,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,0
PINELLAS,110045,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,0
PINELLAS,110045,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,66
PINELLAS,23960011,Bed Census,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,42
PINELLAS,23960011,Available,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,28
PINELLAS,23960011,Available Capacity,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,0.4
PINELLAS,23960011,Total Staffed Bed Capacity,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,70
PINELLAS,23960085,Bed Census,BAYCARE ALLIANT HOSPITAL,26
PINELLAS,23960085,Available,BAYCARE ALLIANT HOSPITAL,22
PINELLAS,23960085,Available Capacity,BAYCARE ALLIANT HOSPITAL,0.458333333
PINELLAS,23960085,Total Staffed Bed Capacity,BAYCARE ALLIANT HOSPITAL,48
POLK,100052,Bed Census,WINTER HAVEN HOSPITAL,299
POLK,100052,Available,WINTER HAVEN HOSPITAL,43
POLK,100052,Available Capacity,WINTER HAVEN HOSPITAL,0.125730994
POLK,100052,Total Staffed Bed Capacity,WINTER HAVEN HOSPITAL,342
POLK,100099,Bed Census,ADVENTHEALTH LAKE WALES,61
POLK,100099,Available,ADVENTHEALTH LAKE WALES,99
POLK,100099,Available Capacity,ADVENTHEALTH LAKE WALES,0.61875
POLK,100099,Total Staffed Bed Capacity,ADVENTHEALTH LAKE WALES,160
POLK,100121,Bed Census,BARTOW REGIONAL MEDICAL CENTER,42
POLK,100121,Available,BARTOW REGIONAL MEDICAL CENTER,0
POLK,100121,Available Capacity,BARTOW REGIONAL MEDICAL CENTER,0
POLK,100121,Total Staffed Bed Capacity,BARTOW REGIONAL MEDICAL CENTER,42
POLK,100137,Bed Census,ADVENTHEALTH HEART OF FLORIDA,114
POLK,100137,Available,ADVENTHEALTH HEART OF FLORIDA,76
POLK,100137,Available Capacity,ADVENTHEALTH HEART OF FLORIDA,0.4
POLK,100137,Total Staffed Bed Capacity,ADVENTHEALTH HEART OF FLORIDA,190
POLK,100157,Bed Census,LAKELAND REGIONAL MEDICAL CENTER,779
POLK,100157,Available,LAKELAND REGIONAL MEDICAL CENTER,95
POLK,100157,Available Capacity,LAKELAND REGIONAL MEDICAL CENTER,0.108695652
POLK,100157,Total Staffed Bed Capacity,LAKELAND REGIONAL MEDICAL CENTER,874
POLK,120010,Bed Census,WINTER HAVEN WOMEN'S HOSPITAL,51
POLK,120010,Available,WINTER HAVEN WOMEN'S HOSPITAL,3
POLK,120010,Available Capacity,WINTER HAVEN WOMEN'S HOSPITAL,0.055555556
POLK,120010,Total Staffed Bed Capacity,WINTER HAVEN WOMEN'S HOSPITAL,54
PUTNAM,100232,Bed Census,PUTNAM COMMUNITY MEDICAL CENTER,60
PUTNAM,100232,Available,PUTNAM COMMUNITY MEDICAL CENTER,24
PUTNAM,100232,Available Capacity,PUTNAM COMMUNITY MEDICAL CENTER,0.285714286
PUTNAM,100232,Total Staffed Bed Capacity,PUTNAM COMMUNITY MEDICAL CENTER,84
SANTA ROSA,100048,Bed Census,JAY HOSPITAL,8
SANTA ROSA,100048,Available,JAY HOSPITAL,13
SANTA ROSA,100048,Available Capacity,JAY HOSPITAL,0.619047619
SANTA ROSA,100048,Total Staffed Bed Capacity,JAY HOSPITAL,21
SANTA ROSA,100124,Bed Census,SANTA ROSA MEDICAL CENTER,53
SANTA ROSA,100124,Available,SANTA ROSA MEDICAL CENTER,82
SANTA ROSA,100124,Available Capacity,SANTA ROSA MEDICAL CENTER,0.607407407
SANTA ROSA,100124,Total Staffed Bed Capacity,SANTA ROSA MEDICAL CENTER,135
SANTA ROSA,104027,Bed Census,WEST FLORIDA COMMUNITY CARE CENTER,21
SANTA ROSA,104027,Available,WEST FLORIDA COMMUNITY CARE CENTER,79
SANTA ROSA,104027,Available Capacity,WEST FLORIDA COMMUNITY CARE CENTER,0.79
SANTA ROSA,104027,Total Staffed Bed Capacity,WEST FLORIDA COMMUNITY CARE CENTER,100
SANTA ROSA,110003,Bed Census,GULF BREEZE HOSPITAL,57
SANTA ROSA,110003,Available,GULF BREEZE HOSPITAL,29
SANTA ROSA,110003,Available Capacity,GULF BREEZE HOSPITAL,0.337209302
SANTA ROSA,110003,Total Staffed Bed Capacity,GULF BREEZE HOSPITAL,86
SARASOTA,100070,Bed Census,VENICE REGIONAL BAYFRONT HEALTH,114
SARASOTA,100070,Available,VENICE REGIONAL BAYFRONT HEALTH,114
SARASOTA,100070,Available Capacity,VENICE REGIONAL BAYFRONT HEALTH,0.5
SARASOTA,100070,Total Staffed Bed Capacity,VENICE REGIONAL BAYFRONT HEALTH,228
SARASOTA,100087,Bed Census,SARASOTA MEMORIAL HOSPITAL,640
SARASOTA,100087,Available,SARASOTA MEMORIAL HOSPITAL,51
SARASOTA,100087,Available Capacity,SARASOTA MEMORIAL HOSPITAL,0.073806078
SARASOTA,100087,Total Staffed Bed Capacity,SARASOTA MEMORIAL HOSPITAL,691
SARASOTA,100166,Bed Census,DOCTORS HOSPITAL OF SARASOTA,79
SARASOTA,100166,Available,DOCTORS HOSPITAL OF SARASOTA,64
SARASOTA,100166,Available Capacity,DOCTORS HOSPITAL OF SARASOTA,0.447552448
SARASOTA,100166,Total Staffed Bed Capacity,DOCTORS HOSPITAL OF SARASOTA,143
SARASOTA,110004,Bed Census,ENGLEWOOD COMMUNITY HOSPITAL,33
SARASOTA,110004,Available,ENGLEWOOD COMMUNITY HOSPITAL,12
SARASOTA,110004,Available Capacity,ENGLEWOOD COMMUNITY HOSPITAL,0.266666667
SARASOTA,110004,Total Staffed Bed Capacity,ENGLEWOOD COMMUNITY HOSPITAL,45
SARASOTA,110013,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,88
SARASOTA,110013,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,2
SARASOTA,110013,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,0.022222222
SARASOTA,110013,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,90
SARASOTA,23960049,Bed Census,PAM SPECIALTY HOSPITAL OF SARASOTA,34
SARASOTA,23960049,Available,PAM SPECIALTY HOSPITAL OF SARASOTA,6
SARASOTA,23960049,Available Capacity,PAM SPECIALTY HOSPITAL OF SARASOTA,0.15
SARASOTA,23960049,Total Staffed Bed Capacity,PAM SPECIALTY HOSPITAL OF SARASOTA,40
SEMINOLE,100161,Bed Census,CENTRAL FLORIDA REGIONAL HOSPITAL,149
SEMINOLE,100161,Available,CENTRAL FLORIDA REGIONAL HOSPITAL,59
SEMINOLE,100161,Available Capacity,CENTRAL FLORIDA REGIONAL HOSPITAL,0.283653846
SEMINOLE,100161,Total Staffed Bed Capacity,CENTRAL FLORIDA REGIONAL HOSPITAL,208
SEMINOLE,100263,Bed Census,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,148
SEMINOLE,100263,Available,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,68
SEMINOLE,100263,Available Capacity,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,0.314814815
SEMINOLE,100263,Total Staffed Bed Capacity,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,216
SEMINOLE,120004,Bed Census,ADVENTHEALTH ALTAMONTE SPRINGS,314
SEMINOLE,120004,Available,ADVENTHEALTH ALTAMONTE SPRINGS,79
SEMINOLE,120004,Available Capacity,ADVENTHEALTH ALTAMONTE SPRINGS,0.201017812
SEMINOLE,120004,Total Staffed Bed Capacity,ADVENTHEALTH ALTAMONTE SPRINGS,393
SEMINOLE,23960115,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,60
SEMINOLE,23960115,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,0
SEMINOLE,23960115,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,0
SEMINOLE,23960115,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,60
SEMINOLE,23960121,Bed Census,OVIEDO MEDICAL CENTER,46
SEMINOLE,23960121,Available,OVIEDO MEDICAL CENTER,18
SEMINOLE,23960121,Available Capacity,OVIEDO MEDICAL CENTER,0.28125
SEMINOLE,23960121,Total Staffed Bed Capacity,OVIEDO MEDICAL CENTER,64
ST. JOHNS,100219,Bed Census,FLAGLER HOSPITAL,197
ST. JOHNS,100219,Available,FLAGLER HOSPITAL,135
ST. JOHNS,100219,Available Capacity,FLAGLER HOSPITAL,0.406626506
ST. JOHNS,100219,Total Staffed Bed Capacity,FLAGLER HOSPITAL,332
ST. LUCIE,100246,Bed Census,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,336
ST. LUCIE,100246,Available,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,62
ST. LUCIE,100246,Available Capacity,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,0.155778894
ST. LUCIE,100246,Total Staffed Bed Capacity,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,398
ST. LUCIE,100260,Bed Census,ST LUCIE MEDICAL CENTER,172
ST. LUCIE,100260,Available,ST LUCIE MEDICAL CENTER,57
ST. LUCIE,100260,Available Capacity,ST LUCIE MEDICAL CENTER,0.248908297
ST. LUCIE,100260,Total Staffed Bed Capacity,ST LUCIE MEDICAL CENTER,229
ST. LUCIE,110022,Bed Census,PORT ST LUCIE HOSPITAL,63
ST. LUCIE,110022,Available,PORT ST LUCIE HOSPITAL,12
ST. LUCIE,110022,Available Capacity,PORT ST LUCIE HOSPITAL,0.16
ST. LUCIE,110022,Total Staffed Bed Capacity,PORT ST LUCIE HOSPITAL,75
ST. LUCIE,23960108,Bed Census,CLEVELAND CLINIC TRADITION HOSPITAL,145
ST. LUCIE,23960108,Available,CLEVELAND CLINIC TRADITION HOSPITAL,32
ST. LUCIE,23960108,Available Capacity,CLEVELAND CLINIC TRADITION HOSPITAL,0.180790960
ST. LUCIE,23960108,Total Staffed Bed Capacity,CLEVELAND CLINIC TRADITION HOSPITAL,177
SUMTER,23960032,Bed Census,UF HEALTH THE VILLAGES HOSPITAL,206
SUMTER,23960032,Available,UF HEALTH THE VILLAGES HOSPITAL,101
SUMTER,23960032,Available Capacity,UF HEALTH THE VILLAGES HOSPITAL,0.328990228
SUMTER,23960032,Total Staffed Bed Capacity,UF HEALTH THE VILLAGES HOSPITAL,307
SUMTER,23960086,Bed Census,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,39
SUMTER,23960086,Available,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,1
SUMTER,23960086,Available Capacity,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,0.025
SUMTER,23960086,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,40
SUWANNEE,100146,Bed Census,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0
SUWANNEE,100146,Available,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0
SUWANNEE,100146,Available Capacity,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,
SUWANNEE,100146,Total Staffed Bed Capacity,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0
TAYLOR,100106,Bed Census,DOCTORS' MEMORIAL HOSPITAL,7
TAYLOR,100106,Available,DOCTORS' MEMORIAL HOSPITAL,5
TAYLOR,100106,Available Capacity,DOCTORS' MEMORIAL HOSPITAL,0.416666667
TAYLOR,100106,Total Staffed Bed Capacity,DOCTORS' MEMORIAL HOSPITAL,12
UNION,100241,Bed Census,LAKE BUTLER HOSPITAL,8
UNION,100241,Available,LAKE BUTLER HOSPITAL,17
UNION,100241,Available Capacity,LAKE BUTLER HOSPITAL,0.68
UNION,100241,Total Staffed Bed Capacity,LAKE BUTLER HOSPITAL,25
UNION,110183,Bed Census,RECEPTION AND MEDICAL CENTER HOSPITAL,50
UNION,110183,Available,RECEPTION AND MEDICAL CENTER HOSPITAL,40
UNION,110183,Available Capacity,RECEPTION AND MEDICAL CENTER HOSPITAL,0.444444444
UNION,110183,Total Staffed Bed Capacity,RECEPTION AND MEDICAL CENTER HOSPITAL,90
VOLUSIA,100014,Bed Census,ADVENTHEALTH NEW SMYRNA BEACH,78
VOLUSIA,100014,Available,ADVENTHEALTH NEW SMYRNA BEACH,31
VOLUSIA,100014,Available Capacity,ADVENTHEALTH NEW SMYRNA BEACH,0.284403670
VOLUSIA,100014,Total Staffed Bed Capacity,ADVENTHEALTH NEW SMYRNA BEACH,109
VOLUSIA,100017,Bed Census,HALIFAX HEALTH MEDICAL CENTER,417
VOLUSIA,100017,Available,HALIFAX HEALTH MEDICAL CENTER,135
VOLUSIA,100017,Available Capacity,HALIFAX HEALTH MEDICAL CENTER,0.244565217
VOLUSIA,100017,Total Staffed Bed Capacity,HALIFAX HEALTH MEDICAL CENTER,552
VOLUSIA,100045,Bed Census,ADVENTHEALTH DELAND,120
VOLUSIA,100045,Available,ADVENTHEALTH DELAND,44
VOLUSIA,100045,Available Capacity,ADVENTHEALTH DELAND,0.268292683
VOLUSIA,100045,Total Staffed Bed Capacity,ADVENTHEALTH DELAND,164
VOLUSIA,100072,Bed Census,ADVENTHEALTH FISH MEMORIAL,136
VOLUSIA,100072,Available,ADVENTHEALTH FISH MEMORIAL,56
VOLUSIA,100072,Available Capacity,ADVENTHEALTH FISH MEMORIAL,0.291666667
VOLUSIA,100072,Total Staffed Bed Capacity,ADVENTHEALTH FISH MEMORIAL,192
VOLUSIA,100169,Bed Census,ADVENTHEALTH DAYTONA BEACH,302
VOLUSIA,100169,Available,ADVENTHEALTH DAYTONA BEACH,88
VOLUSIA,100169,Available Capacity,ADVENTHEALTH DAYTONA BEACH,0.225641026
VOLUSIA,100169,Total Staffed Bed Capacity,ADVENTHEALTH DAYTONA BEACH,390
VOLUSIA,110016,Bed Census,HALIFAX PSYCHIATRIC CENTER-NORTH,10
VOLUSIA,110016,Available,HALIFAX PSYCHIATRIC CENTER-NORTH,22
VOLUSIA,110016,Available Capacity,HALIFAX PSYCHIATRIC CENTER-NORTH,0.6875
VOLUSIA,110016,Total Staffed Bed Capacity,HALIFAX PSYCHIATRIC CENTER-NORTH,32
VOLUSIA,23960051,Bed Census,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,51
VOLUSIA,23960051,Available,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,18
VOLUSIA,23960051,Available Capacity,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,0.260869565
VOLUSIA,23960051,Total Staffed Bed Capacity,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,69
VOLUSIA,23960120,Bed Census,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,30
VOLUSIA,23960120,Available,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,4
VOLUSIA,23960120,Available Capacity,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,0.117647059
VOLUSIA,23960120,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,34
VOLUSIA,23960152,Bed Census,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,26
VOLUSIA,23960152,Available,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,29
VOLUSIA,23960152,Available Capacity,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,0.527272727
VOLUSIA,23960152,Total Staffed Bed Capacity,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,55
WALTON,100081,Bed Census,HEALTHMARK REGIONAL MEDICAL CENTER,8
WALTON,100081,Available,HEALTHMARK REGIONAL MEDICAL CENTER,4
WALTON,100081,Available Capacity,HEALTHMARK REGIONAL MEDICAL CENTER,0.333333333
WALTON,100081,Total Staffed Bed Capacity,HEALTHMARK REGIONAL MEDICAL CENTER,12
WALTON,23960041,Bed Census,ASCENSION SACRED HEART EMERALD COAST,52
WALTON,23960041,Available,ASCENSION SACRED HEART EMERALD COAST,52
WALTON,23960041,Available Capacity,ASCENSION SACRED HEART EMERALD COAST,0.5
WALTON,23960041,Total Staffed Bed Capacity,ASCENSION SACRED HEART EMERALD COAST,104
WASHINGTON,100147,Bed Census,NORTHWEST FLORIDA COMMUNITY HOSPITAL,44
WASHINGTON,100147,Available,NORTHWEST FLORIDA COMMUNITY HOSPITAL,15
WASHINGTON,100147,Available Capacity,NORTHWEST FLORIDA COMMUNITY HOSPITAL,0.254237288
WASHINGTON,100147,Total Staffed Bed Capacity,NORTHWEST FLORIDA COMMUNITY HOSPITAL,59
All,All,Bed Census,All,"46,341"
All,All,Available,All,"13,614"
All,All,Available Capacity,All,0.227070303
All,All,Total Staffed Bed Capacity,All,"59,955"
